PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	RP	EM	RI	OI	FU	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	D2	EA	EY	PG	WC	SC	GA	UT	PM	OA	HC	HP	DA	
J	Cao, HX; Chen, ZL; Li, L; Yu, BM				Cao, Huaixin; Chen, Zhengli; Li, Li; Yu, Baomin			AN APPLICABLE APPROXIMATION METHOD AND ITS APPLICATION	ACTA MATHEMATICA SCIENTIA			English	Article						Hilbert space; applicability; Haar wavelet; approximation method; operator equation	INTEGRAL-EQUATIONS; WAVELETS; SPACES	In this work, by choosing an orthonormal basis for the Hilbert space L-2[0,1], an approximation method for finding approximate solutions of the equation (I + K)x = y is proposed, called Haar wavelet approximation method (HWAM). To prove the applicability of the HWAM, a more general applicability theorem on an approximation method (AM) for an operator equation Ax = y is proved first. As an application, applicability of the HWAM is obtained. Furthermore, four steps to use the HWAM are listed and three numerical examples are given in order to illustrate the effectiveness of the method.	[Cao, Huaixin; Chen, Zhengli] Shaanxi Normal Univ, Coll Math & Informat Sci, Xian 710062, Peoples R China; [Li, Li] Xian Polytech Univ, Sch Sci, Xian 710048, Peoples R China; [Yu, Baomin] Weinan Normal Univ, Coll Math & Informat Sci, Weinan 714000, Peoples R China	Cao, HX (reprint author), Shaanxi Normal Univ, Coll Math & Informat Sci, Xian 710062, Peoples R China.	caohx@snnu.edu.cn; czl@snnu.edu.cn; lilian6263@163.com; bmyuu@hotmail.com			NSFC [11371012, 11401359, 11471200]; FRF for the Central Universities [GK201301007]; NSRP of Shaanxi Province [2014JQ1010]	This work was partial support by the NSFC (11371012, 11401359, 11471200), the FRF for the Central Universities (GK201301007), and the NSRP of Shaanxi Province (2014JQ1010).		11	0	0	1	14	ELSEVIER SCIENCE INC	NEW YORK	360 PARK AVE SOUTH, NEW YORK, NY 10010-1710 USA	0252-9602	1572-9087		ACTA MATH SCI	Acta Math. Sci.	SEP	2015	35	5					1189	1202		10.1016/S0252-9602(15)30048-5				14	Mathematics	Mathematics	CS1WX	WOS:000361860700019					2019-08-07	
J	Hu, J; Ma, CB; Hou, YL				Hu, Jian; Ma, Congbian; Hou, Youliang			L-p-CONTINUITY OF NONCOMMUTATIVE CONDITIONAL EXPECTATIONS	ACTA MATHEMATICA SCIENTIA			English	Article						von Neumann algebra; trace; conditional expectation; orthogonal approach	CONVERGENCE; MARTINGALES	Let (M, tau) be a noncommutative probability space, (M-n)(n >= 1) a sequence of von Neumann subalgebras of M and N a von Neumann subalgebra of M. We introduce the notions of mu-approach and orthogonal approach for (M-n)(n >= 1) and prove that epsilon(x vertical bar M-n) (Lp)-> epsilon (x vertical bar N) for any x is an element of L-p(M) (1 <= p < infinity) if and only if (M-n)(n >= 1) tau-approaches and orthogonally approaches N.	[Hu, Jian; Ma, Congbian; Hou, Youliang] Wuhan Univ, Sch Math & Stat, Wuhan 430072, Peoples R China	Ma, CB (reprint author), Wuhan Univ, Sch Math & Stat, Wuhan 430072, Peoples R China.	hujian279@163.com; macongbian@126.com; ylhou323@whu.edu.cn			National Natural Science Foundation of China [11271293, 11471251]; Research Fund for the Doctoral Program of Higher Education of China [2014201020205]	This work was supported by National Natural Science Foundation of China (11271293, 11471251) and the Research Fund for the Doctoral Program of Higher Education of China (2014201020205).		11	0	0	0	0	SPRINGER	NEW YORK	233 SPRING ST, NEW YORK, NY 10013 USA	0252-9602	1572-9087		ACTA MATH SCI	Acta Math. Sci.	SEP	2015	35	5					995	1002		10.1016/S0252-9602(15)30033-3				8	Mathematics	Mathematics	CS1WX	WOS:000361860700004					2019-08-07	
J	Liu, H				Liu, Hua			ANALYTIC BOUNDARY VALUE PROBLEMS ON CLASSICAL DOMAINS	ACTA MATHEMATICA SCIENTIA			English	Article						complex partial differential equation; analytic boundary value problem; singular integral; bounded symmetric domain	COMPLEX-VARIABLES	In this paper analytic boundary value problems for some classical domains in Cm are developed by using the harmonic analysis due to L.K. Hua. First it is discussed for the version of one variable in order to induce the relation between the analytic boundary value problem and the decomposition of function space L-2 on the boundary manifold. Then an easy example of several variables, the version of torus in C-2, is stated. For the noncommutative classical group L-I, the characteristic boundary of a kind of bounded symmetric domain in C-4, the boundary behaviors of the Cauchy integral are obtained by using both the harmonic expansion and polar coordinate transformation. At last we obtain the conditions of solvability of Schwarz problem on L-I, if so, the solution is given explicitly.	Tianjin Univ Technol & Educ, Dept Math, Tianjin 300222, Peoples R China	Liu, H (reprint author), Tianjin Univ Technol & Educ, Dept Math, Tianjin 300222, Peoples R China.	hualiu@tute.edu.cn			DAAD	The author thanks Professor H. Begehr for his intense advice and help on this problem. He also is in debt to DAAD for a visiting scholarship at the Department of Mathematics and Computer Sciences of FU Berlin from September 2007 to October 2008, where he had worked out most of the topic.		14	0	0	0	0	ELSEVIER SCIENCE INC	NEW YORK	360 PARK AVE SOUTH, NEW YORK, NY 10010-1710 USA	0252-9602	1572-9087		ACTA MATH SCI	Acta Math. Sci.	SEP	2015	35	5					1037	1045		10.1016/S0252-9602(15)30037-0				9	Mathematics	Mathematics	CS1WX	WOS:000361860700008					2019-08-07	
J	Ofoedu, EU; Onyi, CE				Ofoedu, Eric U.; Onyi, Charles E.			APPROXIMATION OF COMMON FIXED POINT OF FAMILIES OF NONLINEAR MAPPINGS WITH APPLICATIONS	ACTA MATHEMATICA SCIENTIA			English	Article						nonexpansive mappings; reflexive real Banach spaces; fixed point; uniformly Gateaux differentiable norm	ASYMPTOTICALLY NONEXPANSIVE-MAPPINGS; CONVERGENCE THEOREMS; BANACH-SPACES; CONTRACTION MAPPINGS; ITERATION PROCESS; COUNTABLE FAMILY; UNIFORMLY CONVEX; FINITE FAMILIES; SEMIGROUPS	It is our purpose in this paper to show that some results obtained in uniformly convex real Banach space with uniformly Gateaux differentiable norm are extendable to more general reflexive and strictly convex real Banach space with uniformly Gateaux differentiable norm. Demicompactness condition imposed in such results is dispensed with. Furthermore, Applications of our theorems to approximation of common fixed point of countable infinite family of continuous pseudocontractive mappings and approximation of common solution of countable infinite family of generalized mixed equilibrium problems are also discussed. Our theorems improve, generalize, unify and extend several recently announced results.	[Ofoedu, Eric U.; Onyi, Charles E.] Nnamdi Azikiwe Univ, Dept Math, Awka, Anambra State, Nigeria	Ofoedu, EU (reprint author), Nnamdi Azikiwe Univ, Dept Math, Awka, Anambra State, Nigeria.	euofoedu@yahoo.com; charles.onyi@gmail.com						30	0	0	0	0	ELSEVIER SCIENCE INC	NEW YORK	360 PARK AVE SOUTH, NEW YORK, NY 10010-1710 USA	0252-9602	1572-9087		ACTA MATH SCI	Acta Math. Sci.	SEP	2015	35	5					1225	1240		10.1016/S0252-9602(15)30051-5				16	Mathematics	Mathematics	CS1WX	WOS:000361860700022					2019-08-07	
J	Ozturk, U; Cengiz, S; Koc Ozturk, EB				Ozturk, Ufuk; Cengiz, Suleyman; Koc Ozturk, Esra Betul			MOTIONS OF CURVES IN THE GALILEAN SPACE G(3)	ACTA MATHEMATICA SCIENTIA			English	Article						Galilean geometry; equiform geometry; motions of curves; inextensible flows; Burgers' equation; Frenet frames	INTEGRABLE EQUATIONS	In this article, we study the flows of curves in the Galilean 3-space and its equiform geometry without any constraints. We find that the Frenet equations and the intrinsic quantities of the inelastic flows of curves are independent of time. We show that the motion of curves in the Galilean 3-space and its equiform geometry are described by the inviscid and viscous Burgers' equations.	[Ozturk, Ufuk; Cengiz, Suleyman; Koc Ozturk, Esra Betul] Cankiri Karatekin Univ, Fac Sci, Dept Math, TR-18100 Cankiri, Turkey	Ozturk, U (reprint author), Cankiri Karatekin Univ, Fac Sci, Dept Math, TR-18100 Cankiri, Turkey.	ozturkufuk06@gmail.com; suleymancengiz@karatekin.edu.tr; e.betul.e@gmail.com		Ozturk, Ufuk/0000-0002-8800-7869; Koc Ozturk, Esra B./0000-0002-9437-3443				21	0	0	1	3	SPRINGER	NEW YORK	233 SPRING ST, NEW YORK, NY 10013 USA	0252-9602	1572-9087		ACTA MATH SCI	Acta Math. Sci.	SEP	2015	35	5					1046	1054		10.1016/S0252-9602(15)30038-2				9	Mathematics	Mathematics	CS1WX	WOS:000361860700009					2019-08-07	
J	Qi, Y; Song, F				Qi, Yi; Song, Fei			A NEW PROOF OF THE DELTA INEQUALITY	ACTA MATHEMATICA SCIENTIA			English	Article						Delta Inequality; Teichmuller space; quasiconformal mappings	QUASICONFORMAL MAPPINGS; UNIQUE EXTREMALITY	The purpose of this paper is to give a relatively elementary and direct proof of the Delta Inequality, which plays a very important role in the study of the extremal problem of quasiconformal mappings.	[Qi, Yi; Song, Fei] Beihang Univ, Sch Math & Syst Sci, Beijing 100191, Peoples R China	Qi, Y (reprint author), Beihang Univ, Sch Math & Syst Sci, Beijing 100191, Peoples R China.	yiqi@buaa.edu.cn; songfei19860810@163.com			National Natural Science Foundation of China [10971008, 11371045]	The research is partially supported by the National Natural Science Foundation of China (10971008 and 11371045).		9	0	0	0	2	ELSEVIER SCIENCE INC	NEW YORK	360 PARK AVE SOUTH, NEW YORK, NY 10010-1710 USA	0252-9602	1572-9087		ACTA MATH SCI	Acta Math. Sci.	SEP	2015	35	5					1137	1141		10.1016/S0252-9602(15)30045-X				5	Mathematics	Mathematics	CS1WX	WOS:000361860700016					2019-08-07	
J	Wang, Y; Wang, MX				Wang, Ying; Wang, Mingxin			SOLUTIONS TO NONLINEAR ELLIPTIC EQUATIONS WITH A GRADIENT	ACTA MATHEMATICA SCIENTIA			English	Article						quasilinear elliptic equations; existence and nonexistence; gradient terms; singular weights	QUASI-LINEAR EQUATIONS; NATURAL GROWTH TERMS; QUADRATIC GROWTH; P-GROWTH; EXISTENCE	In this article, we consider existence and nonexistence of solutions to problem {-Delta(p)u + g(x, u)vertical bar del ur vertical bar(p) = f in Omega, (0.1) u = 0 in partial derivative Omega, with 1 < p < infinity, where f is a positive measurable function which is bounded away from 0 in Omega, and the domain Omega is a smooth bounded open set in R-N (N >= 2). Especially, under the condition that g(x, s) = 1/vertical bar s vertical bar(alpha) (alpha > 0) is singular at alpha = 0, we obtain that alpha < p is necessary and sufficient for the existence of solutions in W-0(1,p)(Omega) to problem (0.1) when f is sufficiently regular.	[Wang, Ying] North China Univ Water Resources & Elect Power, Sch Math & Informat Sci, Zhengzhou 450011, Peoples R China; [Wang, Mingxin] Harbin Inst Technol, Ctr Sci Res, Harbin 150080, Peoples R China	Wang, Y (reprint author), North China Univ Water Resources & Elect Power, Sch Math & Informat Sci, Zhengzhou 450011, Peoples R China.	feelyeey@163.com; mxwang@hit.edu.cn			Natural Science Foundation of Henan Province [15A110050]	This research is supported by the Natural Science Foundation of Henan Province (15A110050).		28	0	0	0	0	SPRINGER	NEW YORK	233 SPRING ST, NEW YORK, NY 10013 USA	0252-9602	1572-9087		ACTA MATH SCI	Acta Math. Sci.	SEP	2015	35	5					1023	1036		10.1016/S0252-9602(15)30036-9				14	Mathematics	Mathematics	CS1WX	WOS:000361860700007					2019-08-07	
J	Bianchini, S; Chen, GQG; Ding, XQ; Yang, T				Bianchini, Stefano; Chen, Gui-Qiang G.; Ding, Xiaqi; Yang, Tong			Untitle Preface	ACTA MATHEMATICA SCIENTIA			English	Editorial Material											bianchin@sissa.it; chengq@maths.ox.ac.uk; xqding@amt.ac.cn; matyang@cityu.edu.hk	Chen, Gui-Qiang G./A-1456-2012	Chen, Gui-Qiang G./0000-0001-5146-3839; Yang, Tong/0000-0001-9807-7230				0	0	0	0	1	ELSEVIER SCIENCE INC	NEW YORK	360 PARK AVE SOUTH, NEW YORK, NY 10010-1710 USA	0252-9602	1572-9087		ACTA MATH SCI	Acta Math. Sci.	JUL	2015	35	4					761	762		10.1016/S0252-9602(15)30019-9				2	Mathematics	Mathematics	CO8BU	WOS:000359390800001					2019-08-07	
J	Choi, SH; Ha, SY				Choi, Sun-Ho; Ha, Seung-Yeal			ON THE ASYMPTOTIC DYNAMICS OF THE VLASOV-YUKAWA-BOLTZMANN SYSTEM NEAR VACUUM	ACTA MATHEMATICA SCIENTIA			English	Article						asymptotic completeness; collision operator; the Vlasov-Yukawa-Boltzmaam system; uniform L-1-stability	POISSON SYSTEM; L-1 STABILITY; INITIAL DATA; EQUATION; FUNCTIONALS; BEHAVIOR	In this paper, we study uniform L-1-stability and asymptotic completeness of the Vlasov-Yukawa-Boltzmann (V-Y-B) system. For a sufficiently small and smooth initial data, we show that classical solutions exist globally and satisfy dispersion estimates, uniform L-1-stability with respect to initial data. and scattering type estimate. We show that the short range nature of interactions due to the Yukawa potential enables us to construct robust Lyapunov type functional to derive scattering states. In the zero mass limit of force carrier particles, we also show that the classical solutions to the V-Y-B system. converge to that of the Vlasov-Poisson-Boltzmann (V-P-B) system in any finite time interval.	[Choi, Sun-Ho] Korea Adv Inst Sci & Technol, Dept Math Sci, Taejon 305701, South Korea; [Ha, Seung-Yeal] Seoul Natl Univ, Dept Math Sci, Seoul 151747, South Korea; [Ha, Seung-Yeal] Seoul Natl Univ, Res Inst Math, Seoul 151747, South Korea	Choi, SH (reprint author), Korea Adv Inst Sci & Technol, Dept Math Sci, Taejon 305701, South Korea.	lpgilin@gmail.com; syha@snu.ac.kr			National Research Foundation of Korea Grant - Korean Government [2014R1A2A205002096]; BK21 Plus-KAIST	The work of S.-Y. Ha is partially supported by a National Research Foundation of Korea Grant funded by the Korean Government (2014R1A2A205002096). The work of S.-H. Choi is supported by BK21 Plus-KAIST.		24	0	0	0	1	ELSEVIER SCIENCE INC	NEW YORK	360 PARK AVE SOUTH, NEW YORK, NY 10010-1710 USA	0252-9602	1572-9087		ACTA MATH SCI	Acta Math. Sci.	JUL	2015	35	4					887	905		10.1016/S0252-9602(15)30027-8				19	Mathematics	Mathematics	CO8BU	WOS:000359390800009					2019-08-07	
J	Luo, L; Yu, HJ				Luo, Lan; Yu, Hongjun			BOUNDED SOLUTION OF THE RELATIVISTIC BOLTZMANN EQUATION	ACTA MATHEMATICA SCIENTIA			English	Article						relativistic Boltzmann equation; relativistic Maxwellian; iteration; global existence	ASYMPTOTIC STABILITY; EXISTENCE	In either a periodic box T-d or R-d (1 <= d <= 3), we obtain global bounded solution of the relativistic Boltzmann equation near global relativistic Maxwellian, in terms of natural mass, energy conservation and the entropy inequality.	[Luo, Lan] Guangzhou Univ, Sch Math & Informat Sci, Guangzhou 510006, Guangdong, Peoples R China; [Yu, Hongjun] S China Normal Univ, Sch Math Sci, Guangzhou 510631, Guangdong, Peoples R China	Luo, L (reprint author), Guangzhou Univ, Sch Math & Informat Sci, Guangzhou 510006, Guangdong, Peoples R China.	lanluogu@sina.com; yuhj2002@sina.com						15	0	0	0	0	ELSEVIER SCIENCE INC	NEW YORK	360 PARK AVE SOUTH, NEW YORK, NY 10010-1710 USA	0252-9602	1572-9087		ACTA MATH SCI	Acta Math. Sci.	JUL	2015	35	4					777	786		10.1016/S0252-9602(15)30021-7				10	Mathematics	Mathematics	CO8BU	WOS:000359390800003					2019-08-07	
J	He, PJ; Yan, QS				He, Peijie; Yan, Qishu			EQUIVALENCE OF THREE DIFFERENT KINDS OF OPTIMAL CONTROL PROBLEMS FOR STOKES EQUATIONS	ACTA MATHEMATICA SCIENTIA			English	Article						Optimal time control; optimal norm control; optimal target control; Stokes equations	NAVIER-STOKES; EXACT CONTROLLABILITY; HEAT-EQUATIONS; MINIMAL TIME; SYSTEMS	This article presents an equivalence theorem for three different kinds of optimal control problems, which are optimal target control problems, optimal norm control problems, and optimal time control problems. Controlled systems in this study are internally controlled Stokes equations.	[He, Peijie] Wuhan Univ, Sch Power & Mech Engn, Wuhan 430072, Peoples R China; [Yan, Qishu] Wuhan Univ, Sch Math & Stat, Wuhan 430072, Peoples R China	Yan, QS (reprint author), Wuhan Univ, Sch Math & Stat, Wuhan 430072, Peoples R China.	he_peijie@126.com; yanqishu@whu.edu.cn			National Natural Science Foundation of China [11371285, 91130022]	This work was partially supported by the National Natural Science Foundation of China under grants 11371285 and 91130022.		16	0	0	1	4	ELSEVIER SCIENCE INC	NEW YORK	360 PARK AVE SOUTH, NEW YORK, NY 10010-1710 USA	0252-9602	1572-9087		ACTA MATH SCI	Acta Math. Sci.	MAY	2015	35	3					709	718		10.1016/S0252-9602(15)30016-3				10	Mathematics	Mathematics	CI3PZ	WOS:000354661200016					2019-08-07	
J	Wang, L				Wang, Li			THE PROBLEM FOR THE SUPERSONIC PLANE FLOW PAST A CURVED WEDGE	ACTA MATHEMATICA SCIENTIA			English	Article						TSD equation; shock; free boundary problem	GLOBAL EXISTENCE; STRAIGHT WEDGE; SHOCK; REFLECTION	The problem for the supersonic plane flow described by TSD equation past a curved wedge is considered. For a given curved wedge, we will determine the corresponding shock and the solution behind the shock. Moreover, under suitable assumptions, we obtain the global existence and uniqueness for the above mentioned problem.	Shanghai Dianji Univ, Dept Math & Phys, Shanghai 201306, Peoples R China	Wang, L (reprint author), Shanghai Dianji Univ, Dept Math & Phys, Shanghai 201306, Peoples R China.	wangli@sdju.edu.cn			TianYuan Special Funds of the National Natural Science Foundation of China [11226171]; discipline construction of equipment manufacturing system optimization calculation [13XKJC01]; NSFC Project [11101375]; Natural Science Foundation of Zhejiang Province [LY14A010010]	Supported by the TianYuan Special Funds of the National Natural Science Foundation of China (11226171), discipline construction of equipment manufacturing system optimization calculation (13XKJC01), NSFC Project 11101375, and Natural Science Foundation of Zhejiang Province under Grant (LY14A010010).		15	0	1	0	7	ELSEVIER SCIENCE INC	NEW YORK	360 PARK AVE SOUTH, NEW YORK, NY 10010-1710 USA	0252-9602	1572-9087		ACTA MATH SCI	Acta Math. Sci.	MAY	2015	35	3					681	689		10.1016/S0252-9602(15)30013-8				9	Mathematics	Mathematics	CI3PZ	WOS:000354661200013					2019-08-07	
J	Wu, YS; Tan, Z				Wu, Yunshun; Tan, Zhong			ASYMPTOTIC BEHAVIOR OF THE STOKES APPROXIMATION EQUATIONS FOR COMPRESSIBLE FLOWS IN R-3	ACTA MATHEMATICA SCIENTIA			English	Article						Stokes approximation equations; energy method; optimal decay rates; Sobolev interpolation; negative Sobolev space	DISCONTINUOUS INITIAL DATA; GLOBAL STRONG SOLUTIONS; LARGE-TIME BEHAVIOR; CONVERGENCE-RATES; VISCOUS-FLUID; BLOWUP BEHAVIOR; DECAY; FORCES; MOTION; SPACES	We consider the Stokes approximation equations for compressible flows in R-3. The global unique solution and optimal convergence rates are obtained by pure energy method provided the initial perturbation around a constant state is small. In particular, the optimal decay rates of the higher-order spatial derivatives of the solution are obtained. As an immediate byproduct, the usual L-P - L-2(1 <= p <= 2) type of the optimal decay rate follow without requiring that the LP norm of initial data is small.	[Wu, Yunshun; Tan, Zhong] Xiamen Univ, Sch Math Sci, Xiamen 361005, Peoples R China; [Wu, Yunshun] Guizhou Normal Univ, Sch Math & Comp Sci, Guiyang 550001, Peoples R China	Wu, YS (reprint author), Xiamen Univ, Sch Math Sci, Xiamen 361005, Peoples R China.	wuyunshun1979@163.com; ztan85@163.com			National Natural Science Foundation of China [11271305, 11161011]; Science and Technology Foundation of Guizhou Province of China [LKS[2012]11, LKS[2013]03, LKS[2013]05]	Supported by National Natural Science Foundation of China (11271305, 11161011) and Science and Technology Foundation of Guizhou Province of China (LKS[2012]11, LKS[2013]03, LKS[2013]05).		32	0	0	1	3	ELSEVIER SCIENCE INC	NEW YORK	360 PARK AVE SOUTH, NEW YORK, NY 10010-1710 USA	0252-9602	1572-9087		ACTA MATH SCI	Acta Math. Sci.	MAY	2015	35	3					746	760		10.1016/S0252-9602(15)30018-7				15	Mathematics	Mathematics	CI3PZ	WOS:000354661200018					2019-08-07	
J	Cernea, A				Cernea, Aurelian			CONTINUOUS SELECTIONS OF SOLUTION SETS OF FRACTIONAL INTEGRO-DIFFERENTIAL INCLUSIONS	ACTA MATHEMATICA SCIENTIA			English	Article						Differential inclusion; fractional derivative; decomposable set		Using Bressan-Colombo results, concerning the existence of continuous selections of lower semicontinuous multifunctions with decomposable values, we prove a continuous version of Filippov's theorem for a fractional integro-differential inclusion involving Caputo's fractional derivative. This result allows us to obtain a continuous selection of the solution set of the problem considered.	Univ Bucharest, Fac Math & Informat, Bucharest 010014, Romania	Cernea, A (reprint author), Univ Bucharest, Fac Math & Informat, Acad 14, Bucharest 010014, Romania.	acernea@fmi.unibuc.ro			CNCS [PN-II-ID-PCE-2011-3-0198]	The author is supported by CNCS grant PN-II-ID-PCE-2011-3-0198.		12	0	2	0	1	ELSEVIER SCIENCE INC	NEW YORK	360 PARK AVE SOUTH, NEW YORK, NY 10010-1710 USA	0252-9602	1572-9087		ACTA MATH SCI	Acta Math. Sci.	MAR	2015	35	2					399	406		10.1016/S0252-9602(15)60011-X				8	Mathematics	Mathematics	CD6GP	WOS:000351187900011					2019-08-07	
J	Ding, XP				Ding, Xieping			EQUILIBRIUM EXISTENCE FOR MULTI-LEADER-FOLLOWER GENERALIZED CONSTRAINED MULTIOBJECTIVE GAMES IN LOCALLY FC-UNIFORM SPACES	ACTA MATHEMATICA SCIENTIA			English	Article						Multi-leader-follower generalized constrained multiobjective games; collective fixed point theorem; locally FC-uniform space	MAXIMAL ELEMENT THEOREMS; WEAK PARETO EQUILIBRIA; CONVEX SPACES; SYSTEM	In this article, we introduce and study some new classes of multi-leader-follower generalized constrained multiobjective games in locally FC-uniform spaces where the number of leaders and followers may be finite or infinite and the objective functions of the followers obtain their values in infinite-dimensional spaces. Each leader has a constrained correspondence. By using a collective fixed point theorem in locally FC-uniform spaces due to author, some existence theorems of equilibrium points for the multi-leader-follower generalized constrained multiobjective games are established under nonconvex settings. These results generalize some corresponding results in recent literature.	Sichuan Normal Univ, Coll Math & Software Sci, Chengdu 610066, Peoples R China	Ding, XP (reprint author), Sichuan Normal Univ, Coll Math & Software Sci, Chengdu 610066, Peoples R China.				Scientific Research Fun of Sichuan Normal University [11ZDL01]; Sichuan Province Leading Academic Discipline Project [SZD0406]	Project was supported by the Scientific Research Fun of Sichuan Normal University (11ZDL01) and the Sichuan Province Leading Academic Discipline Project (SZD0406).		32	0	0	0	0	ELSEVIER SCIENCE INC	NEW YORK	360 PARK AVE SOUTH, NEW YORK, NY 10010-1710 USA	0252-9602	1572-9087		ACTA MATH SCI	Acta Math. Sci.	MAR	2015	35	2					339	347		10.1016/S0252-9602(15)60005-4				9	Mathematics	Mathematics	CD6GP	WOS:000351187900005					2019-08-07	
J	Gao, GW; Hu, K; Yang, XZ				Gao, Gaowei; Hu, Kai; Yang, Xiaozhou			FORMULA OF GLOBAL SMOOTH SOLUTION FOR NON-HOMOGENEOUS M-D CONSERVATION LAW WITH UNBOUNDED INITIAL VALUE	ACTA MATHEMATICA SCIENTIA			English	Article						Solution formula; non-homogeneous m-D conservation laws; global smooth solution; global implicit function	2 SPACE DIMENSIONS; RIEMANN PROBLEM; SHOCKS	In this article, we prove the existence and obtain the expression of its solution formula of global smooth solution for non-homogeneous multi-dimensional(m-D) conservation law with unbounded initial value; our methods are new and essentially different with the situation of bounded initial value.	[Gao, Gaowei; Yang, Xiaozhou] Chinese Acad Sci, Wuhan Inst Phys & Math, Wuhan 430071, Peoples R China; [Hu, Kai] Southwest Univ, Sch Math & Stat, Chonging 400715, Peoples R China	Yang, XZ (reprint author), Chinese Acad Sci, Wuhan Inst Phys & Math, Wuhan 430071, Peoples R China.	xzyang@wipm.ac.cn			Natural Science Foundation of China [11471332, 11071246]	This paper is partly supported by Natural Science Foundation of China (11471332 and 11071246).		24	0	0	0	1	ELSEVIER SCIENCE INC	NEW YORK	360 PARK AVE SOUTH, NEW YORK, NY 10010-1710 USA	0252-9602	1572-9087		ACTA MATH SCI	Acta Math. Sci.	MAR	2015	35	2					508	526						19	Mathematics	Mathematics	CD6GP	WOS:000351187900018					2019-08-07	
J	Gu, Y; Liu, YP				Gu, Yi; Liu, Yongping			THE SHARP JACKSON INEQUALITY FOR L-2-APPROXIMATION ON THE PERIODIC CYLINDER	ACTA MATHEMATICA SCIENTIA			English	Article						Jackson inequality; best approximation; modulus of continuity; weight function		We consider Jackson inequality in L-2(B-d x T, W-kappa, mu(B)(x)), where the weight function W-kappa, mu(B) (x) is defined on the ball B-d and related to reflection group, and obtain the sharp Jackson inequality En-1, (m-1)(f)2 <= kappa(n, m)(tau, r)omega(r)(f, t)(2, tau) >= 2(tau n, lambda), where T-n,T- lambda, is the first positive zero of the Gegenbauer cosine polynomial C-n(lambda)(cos theta)(n is an element of N).	[Gu, Yi; Liu, Yongping] Beijing Normal Univ, Sch Math Sci, Beijing 100875, Peoples R China	Liu, YP (reprint author), Beijing Normal Univ, Sch Math Sci, Beijing 100875, Peoples R China.	guyi0537@gmail.com; ypliu@bnu.edu.cn			National Natural Science Foundation of China [11071019]; Beijing Natural Science Foundation [1132001]	This research was supported by National Natural Science Foundation of China (11071019), and Beijing Natural Science Foundation (1132001).		13	0	0	0	0	SPRINGER	NEW YORK	233 SPRING ST, NEW YORK, NY 10013 USA	0252-9602	1572-9087		ACTA MATH SCI	Acta Math. Sci.	MAR	2015	35	2					375	382		10.1016/S0252-9602(15)60009-1				8	Mathematics	Mathematics	CD6GP	WOS:000351187900009					2019-08-07	
J	Li, HX; Han, YZ; Gao, WJ				Li, Haixia; Han, Yuzhu; Gao, Wenjie			CRITICAL EXTINCTION EXPONENTS FOR POLYTROPIC FILTRATION EQUATIONS WITH NONLOCAL SOURCE AND ABSORPTION	ACTA MATHEMATICA SCIENTIA			English	Article						Polytropic filtration equation; critical exponent; extinction; super-solution and sub-solution	FAST-DIFFUSION EQUATION; LINEAR HEAT-EQUATION; PARABOLIC EQUATIONS; SYSTEMS APPROACH	In this article, by applying the super-solution and sub-solution methods, instead of energy estimate methods, the authors investigate the critical extinction exponents for a polytropic filtration equation with a nonlocal source and an absorption term, and give a classification of the exponents and coefficients for the solutions to vanish in finite time or not, which improve one of our results (Applicable Analysis, 92(2013), 636-650) and the results of Zheng et al (Math. Meth. Appl. Sci., 36(2013), 730-743).	[Li, Haixia; Han, Yuzhu; Gao, Wenjie] Jilin Univ, Sch Math, Changchun 130012, Peoples R China	Li, HX (reprint author), Jilin Univ, Sch Math, Changchun 130012, Peoples R China.	lihaixia0611@126.com; yzhan@jlu.edu.cn; wjgao@jlu.edu.cn			NSFC [11271154, 11401252]; Key Lab of Symbolic Computation and Knowledge Engineering of Ministry of Education; 985 program of Jilin University; Fundamental Research Funds of Jilin University [450060501179]; Graduate Innovation Fund of Jilin University [2014084]	This project is supported by NSFC (11271154, 11401252), Key Lab of Symbolic Computation and Knowledge Engineering of Ministry of Education, the 985 program of Jilin University, and Fundamental Research Funds of Jilin University (450060501179). The first author is also supported by Graduate Innovation Fund of Jilin University (2014084).		17	0	0	0	2	ELSEVIER SCIENCE INC	NEW YORK	360 PARK AVE SOUTH, NEW YORK, NY 10010-1710 USA	0252-9602	1572-9087		ACTA MATH SCI	Acta Math. Sci.	MAR	2015	35	2					366	374		10.1016/S0252-9602(15)60008-X				9	Mathematics	Mathematics	CD6GP	WOS:000351187900008					2019-08-07	
