PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	RP	EM	RI	OI	FU	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	D2	EA	EY	PG	WC	SC	GA	UT	PM	OA	HC	HP	DA	
J	He, L; Jiao, XX				He, Ling; Jiao, Xiaoxiang			On conformal minimal immersions of constant curvature from S-2 to HPn	MATHEMATISCHE ZEITSCHRIFT			English	Article						Conformal minimal immersion; Gauss curvature; Veronese curve; Classification; Quaternionic projective space	HARMONIC MAPS; COMPLEX GRASSMANNIANS; PROJECTIVE SPACES; CONSTRUCTION	We generalize here our general characterization of the harmonic sequence generated by conformal minimal immersions from to the quaternionic projective space . Then we give a classification theorem of linearly full unramified conformal minimal immersions of constant curvature from to under some conditions.	[He, Ling; Jiao, Xiaoxiang] Univ Chinese Acad Sci, Sch Math Sci, Beijing 101408, Peoples R China	He, L (reprint author), Chinese Acad Sci, Acad Math & Syst Sci, Inst Math, Beijing 100190, Peoples R China.	heling11b@mails.ucas.ac.cn; xxjiao@ucas.ac.cn			NSFC [11331002, 11471308]	Project supported by the NSFC (Grant Nos. 11331002, 11471308).		9	1	1	0	2	SPRINGER HEIDELBERG	HEIDELBERG	TIERGARTENSTRASSE 17, D-69121 HEIDELBERG, GERMANY	0025-5874	1432-1823		MATH Z	Math. Z.	AUG	2015	280	3-4					851	871		10.1007/s00209-015-1452-5				21	Mathematics	Mathematics	CN1VL	WOS:000358208300014					2019-08-07	
J	Hirose, M; Sato, N				Hirose, Minoru; Sato, Nobuo			On the functional equation of the normalized Shintani L-function of several variables	MATHEMATISCHE ZEITSCHRIFT			English	Article						Functional equation; Shintani L-function; Hurwitz-Lerch zeta function; L-function		In this paper, we introduce the normalized Shintani L-function of several variables by an integral representation and prove its functional equation. The Shintani L-function is a generalization to several variables of the Hurwitz-Lerch zeta function and the functional equation given in this paper is a generalization of the functional equation of Hurwitz-Lerch zeta function. In addition to the functional equation, we give special values of the normalized Shintani L-function at non-positive integers and some positive integers.	[Hirose, Minoru; Sato, Nobuo] Kyoto Univ, Dept Math, Sakyo Ku, Kyoto 6068502, Japan	Hirose, M (reprint author), Kyoto Univ, Dept Math, Sakyo Ku, Kitashirakawaoiwake Cho, Kyoto 6068502, Japan.	hirose@math.kyoto-u.ac.jp			JSPS [231733, 257323]	This work was supported by JSPS Grant-in-Aid for Scientific Research Numbers 231733, 257323.		8	1	1	0	0	SPRINGER HEIDELBERG	HEIDELBERG	TIERGARTENSTRASSE 17, D-69121 HEIDELBERG, GERMANY	0025-5874	1432-1823		MATH Z	Math. Z.	AUG	2015	280	3-4					1085	1092		10.1007/s00209-015-1467-y				8	Mathematics	Mathematics	CN1VL	WOS:000358208300027					2019-08-07	
J	Liu, CJ; Zhou, MS				Liu, Congjun; Zhou, Mingshuo			Stability of Frobenius direct images over surfaces	MATHEMATISCHE ZEITSCHRIFT			English	Article							SHEAVES	Let be a smooth projective surface over an algebraically closed field of characteristic p > 0 with Omega(1)(x) semistable and mu(Omega(1)(x)) For any semistable (resp. stable) bundle of rank r, we prove that F*W is semistable (resp. stable) when p >= r(r - 1)(2) + 1.	[Liu, Congjun] Chinese Acad Sci, Inst Math, Acad Math & Syst Sci, Beijing, Peoples R China; [Zhou, Mingshuo] Hangzhou Dianzi Univ, Sch Sci, Hangzhou 310018, Zhejiang, Peoples R China	Zhou, MS (reprint author), Hangzhou Dianzi Univ, Sch Sci, Hangzhou 310018, Zhejiang, Peoples R China.	liucongjun@amss.ac.cn; zhoumingshuo@amss.ac.cn						7	1	1	0	0	SPRINGER HEIDELBERG	HEIDELBERG	TIERGARTENSTRASSE 17, D-69121 HEIDELBERG, GERMANY	0025-5874	1432-1823		MATH Z	Math. Z.	AUG	2015	280	3-4					841	850		10.1007/s00209-015-1451-6				10	Mathematics	Mathematics	CN1VL	WOS:000358208300013					2019-08-07	
J	Palmisano, L				Palmisano, Liviana			A Denjoy counterexample for circle maps with an half-critical point	MATHEMATISCHE ZEITSCHRIFT			English	Article								Modifying Hall's idea (Ergod Theory Dyn Syst 1:261-272, 1981) we construct an example of homeomorphism of the circle which is a Denjoy counterexample (i.e. it is not conjugate to a rotation) and is a C-infinity-diffeomorphism everywhere except in a flat half-critical point.	Polish Acad Sci, Inst Math, PL-00950 Warsaw, Poland	Palmisano, L (reprint author), Polish Acad Sci, Inst Math, PL-00950 Warsaw, Poland.	liviana.palmisano@gmail.com						5	1	1	0	0	SPRINGER HEIDELBERG	HEIDELBERG	TIERGARTENSTRASSE 17, D-69121 HEIDELBERG, GERMANY	0025-5874	1432-1823		MATH Z	Math. Z.	AUG	2015	280	3-4					749	758		10.1007/s00209-015-1446-3				10	Mathematics	Mathematics	CN1VL	WOS:000358208300008					2019-08-07	
J	Yuan, XY				Yuan, Xinyi			Volumes of arithmetic Okounkov bodies	MATHEMATISCHE ZEITSCHRIFT			English	Article							LINEAR SERIES; MULTIPLICITIES				yxy@berkeley.edu			NSF [DMS-1330987]	The author is supported by the NSF Grant DMS-1330987. This paper is based on a result of lattice points in a joint work of the author with Tong Zhang. He would like to thank Tong Zhang for many inspiring discussions. He is very grateful for Huayi Chen who provided a way to extend the result of lattice points from the field of rational numbers to general number fields.		9	1	1	0	0	SPRINGER HEIDELBERG	HEIDELBERG	TIERGARTENSTRASSE 17, D-69121 HEIDELBERG, GERMANY	0025-5874	1432-1823		MATH Z	Math. Z.	AUG	2015	280	3-4					1075	1084		10.1007/s00209-015-1466-z				10	Mathematics	Mathematics	CN1VL	WOS:000358208300026					2019-08-07	
J	Buschenhenke, S				Buschenhenke, Stefan			A sharp -Fourier restriction theorem for a conical surface of finite type	MATHEMATISCHE ZEITSCHRIFT			English	Article						Fourier restriction; Finite type; Cone	CURVES; TRANSFORM; R2	In this paper, we study the Fourier restriction problem for certain conical surfaces where the sections are curves of finite type. We obtain the sharp -range for this surfaces. Our methods rely on a variation of the affine arclength measure.	[Buschenhenke, Stefan] Inst Ciencias Matemat, Madrid, Spain	Buschenhenke, S (reprint author), Univ Kiel, Kiel, Germany.	buschenhenke@math.uni-kiel.de						10	1	1	0	1	SPRINGER HEIDELBERG	HEIDELBERG	TIERGARTENSTRASSE 17, D-69121 HEIDELBERG, GERMANY	0025-5874	1432-1823		MATH Z	Math. Z.	JUN	2015	280	1-2					367	399		10.1007/s00209-015-1429-4				33	Mathematics	Mathematics	CH7UL	WOS:000354242000018					2019-08-07	
J	Dutkay, DE; Haussermann, J				Dutkay, Dorin Ervin; Haussermann, John			Tiling properties of spectra of measures	MATHEMATISCHE ZEITSCHRIFT			English	Article						Spectrum; Tile; Hadamard matrix; Fractal; Affine iterated function system; Cantor set; Fuglede conjecture; Coven-Meyerowitz conjecture	ITERATED FUNCTION SYSTEMS; FUGLEDES CONJECTURE; CANTOR MEASURES; MATRICES; SET	We investigate tiling properties of spectra of measures, i.e., sets in such that forms an orthogonal basis in , where is some finite Borel measure on . Such measures include Lebesgue measure on bounded Borel subsets, finite atomic measures and some fractal Hausdorff measures. We show that various classes of such spectra of measures have translational tiling properties. This lead to some surprizing tiling properties for spectra of fractal measures, the existence of complementing sets and spectra for finite sets with the Coven-Meyerowitz property, the existence of complementing Hadamard pairs in the case of Hadamard pairs of size 2, 3, 4 or 5. In the context of the Fuglede conjecture, we prove that any spectral set is a tile, if the period of the spectrum is 2, 3, 4 or 5.	[Dutkay, Dorin Ervin; Haussermann, John] Univ Cent Florida, Dept Math, Orlando, FL 32816 USA	Dutkay, DE (reprint author), Univ Cent Florida, Dept Math, 4000 Cent Florida Blvd,POB 161364, Orlando, FL 32816 USA.	Dorin.Dutkay@ucf.edu; jhaussermann@knights.ucf.edu			Simons Foundation [228539]	This work was partially supported by a grant from the Simons Foundation (#228539 to Dorin Dutkay).		18	1	2	0	3	SPRINGER HEIDELBERG	HEIDELBERG	TIERGARTENSTRASSE 17, D-69121 HEIDELBERG, GERMANY	0025-5874	1432-1823		MATH Z	Math. Z.	JUN	2015	280	1-2					525	549		10.1007/s00209-015-1435-6				25	Mathematics	Mathematics	CH7UL	WOS:000354242000024					2019-08-07	
J	Janardhanan, J				Janardhanan, Jaikrishnan			Proper holomorphic mappings of balanced domains in C-n	MATHEMATISCHE ZEITSCHRIFT			English	Article						Balanced domains; Proper holomorphic maps; Alexander's theorem	SELF-MAPS; BOUNDARY-REGULARITY; FIELDS	We extend a well-known result, about the unit ball, by H. Alexander to a class of balanced domains in . Specifically: we prove that any proper holomorphic self-map of a certain type of balanced, finite-type domain in , is an automorphism. The main novelty of our proof is the use of a recent result of Opshtein on the behaviour of the iterates of holomorphic self-maps of a certain class of domains. We use Opshtein's theorem, together with the tools made available by finiteness of type, to deduce that the aforementioned map is unbranched. The monodromy theorem then delivers the result.	Indian Inst Sci, Dept Math, Bangalore 560012, Karnataka, India	Janardhanan, J (reprint author), Indian Inst Sci, Dept Math, Bangalore 560012, Karnataka, India.	jaikrishnan@math.iisc.ernet.in		Janardhanan, Jaikrishnan/0000-0002-7352-9920	UGC Centre for Advanced Study Grant; IISc	This work is supported by a UGC Centre for Advanced Study Grant and by a scholarship from the IISc.		25	1	1	0	2	SPRINGER HEIDELBERG	HEIDELBERG	TIERGARTENSTRASSE 17, D-69121 HEIDELBERG, GERMANY	0025-5874	1432-1823		MATH Z	Math. Z.	JUN	2015	280	1-2					257	268		10.1007/s00209-015-1421-z				12	Mathematics	Mathematics	CH7UL	WOS:000354242000012					2019-08-07	
J	Bastianelli, F; Pirola, GP				Bastianelli, Francesco; Pirola, Gian Pietro			Subcanonical points on projective curves and triply periodic minimal surfaces in the Euclidean space	MATHEMATISCHE ZEITSCHRIFT			English	Article						Subcanonical point; Theta-characteristic; Weierstrass point; Minimal surface	ALGEBRAIC-CURVES; ABELIAN DIFFERENTIALS; THETA-CHARACTERISTICS; EXISTENCE; SERIES; MAPS	A point on a smooth complex projective curve of genus is subcanonical if the divisor is canonical. The subcanonical locus described by pairs as above has dimension and consists of three irreducible components. Apart from the hyperelliptic component , the other components and depend on the parity of , and their general points satisfy and , respectively. In this paper, we study the subloci of pairs in such that and . In particular, we provide a lower bound on their dimension, and we prove its sharpness for . As an application, we further give an existence result for triply periodic minimal surfaces immersed in the 3-dimensional Euclidean space, completing a previous result of the second author.	[Bastianelli, Francesco] Univ Roma Tre, Dipartimento Matemat & Fis, I-00146 Rome, Italy; [Pirola, Gian Pietro] Univ Pavia, Dipartimento Matemat, I-27100 Pavia, Italy	Bastianelli, F (reprint author), Univ Roma Tre, Dipartimento Matemat & Fis, Largo San Leonardo Murialdo 1, I-00146 Rome, Italy.	francesco.bastianelli@unipv.it; gianpietro.pirola@unipv.it	Bastianelli, Francesco/I-6515-2012	Bastianelli, Francesco/0000-0002-6684-4041	INdAM (GNSAGA); PRIN "Moduli, strutture geometriche e loro applicazioni"; FAR (PV) "Varieta algebriche, calcolo algebrico, grafi orientati e topologici"; FIRB "Spazi di moduli e applicazioni"	This work was partially supported by INdAM (GNSAGA); PRIN 2012 "Moduli, strutture geometriche e loro applicazioni"; FAR 2013 (PV) "Varieta algebriche, calcolo algebrico, grafi orientati e topologici"; FIRB 2012 "Spazi di moduli e applicazioni".		22	1	1	0	2	SPRINGER HEIDELBERG	HEIDELBERG	TIERGARTENSTRASSE 17, D-69121 HEIDELBERG, GERMANY	0025-5874	1432-1823		MATH Z	Math. Z.	APR	2015	279	3-4					1029	1046		10.1007/s00209-014-1401-8				18	Mathematics	Mathematics	CD2AI	WOS:000350875500017		Green Accepted			2019-08-07	
J	Deschamps, G				Deschamps, Guillaume			Twistor Space of generalized complex structures	MATHEMATISCHE ZEITSCHRIFT			French	Article							QUATERNIONIC-KAHLER-MANIFOLDS; GEOMETRY		Univ Brest, Lab Math Bretagne Atlantique, UMR 6205, F-29238 Brest 3, France	Deschamps, G (reprint author), Univ Brest, Lab Math Bretagne Atlantique, UMR 6205, 6 Ave Victor le Gorgeu,CS 93837, F-29238 Brest 3, France.	guillaume.deschamps@univ-brest.fr						22	1	1	0	0	SPRINGER HEIDELBERG	HEIDELBERG	TIERGARTENSTRASSE 17, D-69121 HEIDELBERG, GERMANY	0025-5874	1432-1823		MATH Z	Math. Z.	APR	2015	279	3-4					703	721		10.1007/s00209-014-1389-0				19	Mathematics	Mathematics	CD2AI	WOS:000350875500005					2019-08-07	
J	Mason, AW; Schweizer, A				Mason, A. W.; Schweizer, Andreas			Elliptic points of the Drinfeld modular groups	MATHEMATISCHE ZEITSCHRIFT			English	Article						Drinfeld modular group; Drinfeld modular curve; Elliptic point; Bruhat-Tits tree; Vertex stabilizer; Free product	FUNCTION-FIELDS; DOMAIN; TREE; SL2	Let be an algebraic function field with constant field . Fix a place of of degree and let be the ring of elements of that are integral outside . We give an explicit description of the elliptic points for the action of the Drinfeld modular group on the Drinfeld's upper half-plane and on the Drinfeld modular curve . It is known that under the building map elliptic points are mapped onto vertices of the Bruhat-Tits tree of . We show how such vertices can be determined by a simple condition on their stabilizers. Finally for the special case we obtain from this a surprising free product decomposition for .	[Mason, A. W.] Univ Glasgow, Dept Math, Glasgow G12 8QW, Lanark, Scotland; [Schweizer, Andreas] Korea Adv Inst Sci & Technol, Dept Math, Taejon 305701, South Korea	Schweizer, A (reprint author), Korea Adv Inst Sci & Technol, Dept Math, Taejon 305701, South Korea.	awm@maths.gla.ac.uk; schweizer@kaist.ac.kr			National Science Council (NSC) of Taiwan [99-2115-M-001-011-MY2]; ASARC in South Korea	This paper is part of a project supported by grant 99-2115-M-001-011-MY2 from the National Science Council (NSC) of Taiwan. The biggest part was written while the second author was working at the Institute of Mathematics at Academia Sinica in Taipei. He wants to thank Julie Tzu-Yueh Wang, Wen-Ching Winnie Li, Jing Yu, Liang-Chung Hsia and Chieh-Yu Chang for help in general as well as for help with the application for that grant. During the final stage the second author was supported by ASARC in South Korea. Several ideas in the paper were developed during research visits of the second author at Glasgow University. The hospitality of their Mathematics Department is gratefully acknowledged. Finally, the second author thanks Ernst-Ulrich Gekeler for helpful discussions during a research visit to Saarbrucken.		17	1	1	0	2	SPRINGER HEIDELBERG	HEIDELBERG	TIERGARTENSTRASSE 17, D-69121 HEIDELBERG, GERMANY	0025-5874	1432-1823		MATH Z	Math. Z.	APR	2015	279	3-4					1007	1028		10.1007/s00209-014-1400-9				22	Mathematics	Mathematics	CD2AI	WOS:000350875500016					2019-08-07	
J	Mori, I				Mori, Izuru			Regular modules over 2-dimensional quantum Beilinson algebras of Type	MATHEMATISCHE ZEITSCHRIFT			English	Article						Regular modules; Beilinson algebras; AS-regular algebras; Representation infinite algebras; Preprojective algebras	CO-POINT MODULES; GRADED ALGEBRAS; KOSZUL ALGEBRAS; EQUIVALENCES; DIMENSION-3; COMPLEXES; PLANES; RINGS; P-3	In the study of a finite dimensional hereditary algebra of infinite representation type, understanding regular modules is essential. Recently, Herschend, Iyama and Oppermann introduced the notions of -representation infinite algebra and -regular module, extending the above notions to finite dimensional algebras of global dimension . Since the Beilinson algebras of AS-regular algebras of dimension are typical examples of -representation infinite algebras, the purpose of this paper is to study the behavior of -regular modules over such algebras. In particular, we will show that the isomorphism classes of simple 2-regular modules over a 2-representation tame quantum Beilinson algebra of Type are parameterized by .	Shizuoka Univ, Grad Sch Sci, Dept Math, Shizuoka 4228529, Japan	Mori, I (reprint author), Shizuoka Univ, Grad Sch Sci, Dept Math, Shizuoka 4228529, Japan.	simouri@ipc.shizuoka.ac.jp			 [25400037]	This work was supported by Grant-in-Aid for Scientific Research (C) 25400037.		34	1	1	0	0	SPRINGER HEIDELBERG	HEIDELBERG	TIERGARTENSTRASSE 17, D-69121 HEIDELBERG, GERMANY	0025-5874	1432-1823		MATH Z	Math. Z.	APR	2015	279	3-4					1143	1174		10.1007/s00209-015-1407-x				32	Mathematics	Mathematics	CD2AI	WOS:000350875500023					2019-08-07	
J	Dias, LRG; Tibar, M				Dias, Luis Renato G.; Tibar, Mihai			Detecting bifurcation values at infinity of real polynomials	MATHEMATISCHE ZEITSCHRIFT			English	Article						Bifurcation locus of real polynomials; Regularity at infinity; Fibrations	GENERALIZED CRITICAL-VALUES; SARD THEOREM; SINGULARITIES; MORPHISMS; TOPOLOGY; SETS	We present a new approach for estimating the set of bifurcation values at infinity. This yields a significant shrinking of the number of coefficients in the recent algorithm introduced by Jelonek and Kurdyka for reaching critical values at infinity by rational arcs.	[Dias, Luis Renato G.] Univ Fed Uberlandia, Fac Matemat, BR-38408100 Uberlandia, MG, Brazil; [Tibar, Mihai] Univ Lille 1, Lab Paul Painleve, F-59655 Villeneuve Dascq, France	Tibar, M (reprint author), Univ Lille 1, Lab Paul Painleve, F-59655 Villeneuve Dascq, France.	lrgdias@famat.ufu.br; mihai.tibar@math.univ-lille1.fr	Dias, Luis Renato G./F-9658-2012	Dias, Luis Renato G./0000-0003-1054-870X	USP-COFECUB Uc Ma project [133/12]	The authors acknowledge the support of the USP-COFECUB Uc Ma 133/12 project.		28	1	1	0	1	SPRINGER HEIDELBERG	HEIDELBERG	TIERGARTENSTRASSE 17, D-69121 HEIDELBERG, GERMANY	0025-5874	1432-1823		MATH Z	Math. Z.	FEB	2015	279	1-2					311	319		10.1007/s00209-014-1369-4				9	Mathematics	Mathematics	AY8WJ	WOS:000347831200015					2019-08-07	
J	He, JW; Van Oystaeyen, F; Zhang, YH				He, Ji-Wei; Van Oystaeyen, Fred; Zhang, Yinhuo			PBW deformations of Koszul algebras over a nonsemisimple ring	MATHEMATISCHE ZEITSCHRIFT			English	Article						Generalized Koszul algebra; PBW deformation; Bimodule Koszul resolution; Artin-Schelter Gorenstein algebra	DUALITY	Let be a generalized Koszul algebra over a finite dimensional algebra . We construct a bimodule Koszul resolution of when the projective dimension of equals two. Using this we prove a Poincar,-Birkhoff-Witt (PBW) type theorem for a deformation of a generalized Koszul algebra. When the projective dimension of is greater than two, we construct bimodule Koszul resolutions for generalized smash product algebras obtained from braidings between finite dimensional algebras and Koszul algebras, and then prove the PBW type theorem. The results obtained can be applied to standard Koszul Artin-Schelter Gorenstein algebras in the sense of Minamoto and Mori (Adv Math 226:4061-4095, 2011).	[He, Ji-Wei] Shaoxing Coll Arts & Sci, Dept Math, Shaoxing 312000, Zhejiang, Peoples R China; [Van Oystaeyen, Fred] Univ Antwerp, Dept Math & Comp Sci, B-2020 Antwerp, Belgium; [Zhang, Yinhuo] Univ Hasselt, Dept WNI, B-3590 Diepenbeek, Belgium	Zhang, YH (reprint author), Univ Hasselt, Dept WNI, Univ Campus, B-3590 Diepenbeek, Belgium.	jwhe@usx.edu.cn; fred.vanoystaeyen@ua.ac.be; yinhuo.zhang@uhasselt.be		Zhang, Yinhuo/0000-0002-0551-1091	NSFC [11171067]; FWO	The authors are very grateful to the referee for his/her careful reading of the manuscript, and valuable comments and suggestions, which greatly enhance the readability and the interest of the article. The first author is supported by a grant from NSFC (No. 11171067), the second and the third authors are supported by FWO.		24	1	1	0	0	SPRINGER HEIDELBERG	HEIDELBERG	TIERGARTENSTRASSE 17, D-69121 HEIDELBERG, GERMANY	0025-5874	1432-1823		MATH Z	Math. Z.	FEB	2015	279	1-2					185	210		10.1007/s00209-014-1362-y				26	Mathematics	Mathematics	AY8WJ	WOS:000347831200008					2019-08-07	
J	Larkang, R				Laerkaeng, Richard			Residue currents with prescribed annihilator ideals on singular varieties	MATHEMATISCHE ZEITSCHRIFT			English	Article						Residue currents; Local duality; Singular varieties; Local analytic geometry	THEOREM; LEMMA	Given an ideal on a complex manifold, Andersson and Wulcan constructed explicitly a current such that the annihilator of is , generalizing the duality theorem for Coleff-Herrera products. We describe a way to generalize this construction to ideals on singular varieties.	Univ Adelaide, Sch Math Sci, Adelaide, SA 5005, Australia	Larkang, R (reprint author), Univ Adelaide, Sch Math Sci, Adelaide, SA 5005, Australia.	richard.larkang@adelaide.edu.au		Larkang, Richard/0000-0003-0765-2565				30	1	1	0	0	SPRINGER HEIDELBERG	HEIDELBERG	TIERGARTENSTRASSE 17, D-69121 HEIDELBERG, GERMANY	0025-5874	1432-1823		MATH Z	Math. Z.	FEB	2015	279	1-2					333	358		10.1007/s00209-014-1371-x				26	Mathematics	Mathematics	AY8WJ	WOS:000347831200017					2019-08-07	
J	Manzano, JM; Souam, R				Manzano, Jose M.; Souam, Rabah			The classification of totally umbilical surfaces in homogeneous 3-manifolds	MATHEMATISCHE ZEITSCHRIFT			English	Article							PARALLEL SURFACES; LIE-GROUPS; MANIFOLDS; SPACES	We obtain an exhaustive classification of totally umbilical surfaces in unimodular and non-unimodular simply-connected 3-dimensional Lie groups endowed with arbitrary left-invariant Riemannian metrics. This completes the classification of totally umbilical surfaces in homogeneous Riemannian 3-manifolds.	[Manzano, Jose M.] Univ Granada, Dept Geometria & Topol, E-18071 Granada, Spain; [Souam, Rabah] Inst Math Jussieu Paris Rive Gauche, UMR 7586, F-75205 Paris 13, France	Manzano, JM (reprint author), Univ Granada, Dept Geometria & Topol, Avda Fuentenueva S-N, E-18071 Granada, Spain.	jmmanzano@ugr.es; rabah.souam@imj-prg.fr	Manzano, Jose Miguel/K-7460-2017	Manzano, Jose Miguel/0000-0003-3913-5984	Spanish research project [MTM2011-22547]; Junta de Andalucia Grant [P09-FQM-5088];  [ANR-11-IS01-0002]	The first author was partially supported by the Spanish research project MTM2011-22547 and the Junta de Andalucia Grant P09-FQM-5088. The second author was partially supported by the ANR-11-IS01-0002 grant.		16	1	1	0	3	SPRINGER HEIDELBERG	HEIDELBERG	TIERGARTENSTRASSE 17, D-69121 HEIDELBERG, GERMANY	0025-5874	1432-1823		MATH Z	Math. Z.	FEB	2015	279	1-2					557	576		10.1007/s00209-014-1381-8				20	Mathematics	Mathematics	AY8WJ	WOS:000347831200027					2019-08-07	
J	Slavov, K				Slavov, Kaloyan			The moduli space of hypersurfaces whose singular locus has high dimension	MATHEMATISCHE ZEITSCHRIFT			English	Article								Let be an algebraically closed field and let and be integers with and . Consider the moduli space of hypersurfaces in of fixed degree whose singular locus is at least -dimensional. We prove that for large , has a unique irreducible component of maximal dimension, consisting of the hypersurfaces singular along a linear -dimensional subspace of . The proof will involve a probabilistic counting argument over finite fields.			kaloyan7@gmail.com						11	1	1	0	0	SPRINGER HEIDELBERG	HEIDELBERG	TIERGARTENSTRASSE 17, D-69121 HEIDELBERG, GERMANY	0025-5874	1432-1823		MATH Z	Math. Z.	FEB	2015	279	1-2					139	162		10.1007/s00209-014-1360-0				24	Mathematics	Mathematics	AY8WJ	WOS:000347831200006					2019-08-07	
J	Yamana, S				Yamana, Shunsuke			On poles of the exterior cube L-functions for GL(6)	MATHEMATISCHE ZEITSCHRIFT			English	Article						Exterior cube L-functions; Poles of L-functions; Base change; Automorphic induction	SPIN L-FUNCTIONS	We determine the irreducible cuspidal automorphic representations of whose twisted exterior cube -functions have poles.	Kyushu Univ, Fac Math, Nishi Ku, Fukuoka 8190395, Japan	Yamana, S (reprint author), Kyushu Univ, Fac Math, Nishi Ku, Fukuoka 8190395, Japan.	yamana@math.kyushu-u.ac.jp			European Research Council under the European Community [290766]; JSPS [24840033]	The author would like to thank Michael Harris for inviting him as a postdoctoral fellow at the Institut de mathematiques de Jussieu, where this paper was written. The research leading to these results has received funding from the European Research Council under the European Community's Seventh Framework Programme (FP7/2007-2013)/ERC Grant agreement no. 290766 (AAMOT). The author is partially supported by JSPS Grant-in-Aid for Research Activity Start-up 24840033.		10	1	1	0	0	SPRINGER HEIDELBERG	HEIDELBERG	TIERGARTENSTRASSE 17, D-69121 HEIDELBERG, GERMANY	0025-5874	1432-1823		MATH Z	Math. Z.	FEB	2015	279	1-2					267	270		10.1007/s00209-014-1366-7				4	Mathematics	Mathematics	AY8WJ	WOS:000347831200012					2019-08-07	
J	Zhang, C				Zhang, Chong			On linear periods	MATHEMATISCHE ZEITSCHRIFT			English	Article							JACQUET-LANGLANDS CORRESPONDENCE; SHALIKA PERIODS; REPRESENTATIONS; GL(2)(D); THEOREM; MODELS; PAIRS	Let be a cuspidal automorphic representation of , which is assumed to be the Jacquet-Langlands transfer from a cuspidal automorphic representation of , where is a division algebra so that is an inner form of . In this paper, we consider the relation between linear periods on and . We conjecture that the non-vanishing of the linear period on would imply the non-vanishing of that on . We illustrate an approach using a relative trace formula towards this conjecture, and prove the existence of smooth transfer over non-archimedean local fields.	Beijing Normal Univ, Sch Math Sci, Beijing 100875, Peoples R China	Zhang, C (reprint author), Beijing Normal Univ, Sch Math Sci, Beijing 100875, Peoples R China.	zhangchong02@gmail.com			National Key Basic Research Program of China [2013CB834202]	This work was supported by the National Key Basic Research Program of China (No. 2013CB834202). The author would like to thank Dipendra Prasad for his valuable comments, and Wen-Wei Li for his long list of useful comments and suggestions. He also thanks Dihua Jiang and Binyong Sun for helpful discussions. He expresses gratitude to Ye Tian and Linsheng Yin for their constant encouragement and support. The anonymous referee pointed out a gap and numerous mathematical and grammatical inaccuracies, made a lot of useful comments, and helped the author to greatly improve the exposition. The author is grateful to him or her.		28	1	1	0	0	SPRINGER HEIDELBERG	HEIDELBERG	TIERGARTENSTRASSE 17, D-69121 HEIDELBERG, GERMANY	0025-5874	1432-1823		MATH Z	Math. Z.	FEB	2015	279	1-2					61	84		10.1007/s00209-014-1357-8				24	Mathematics	Mathematics	AY8WJ	WOS:000347831200003					2019-08-07	
