PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	RP	EM	RI	OI	FU	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	D2	EA	EY	PG	WC	SC	GA	UT	PM	OA	HC	HP	DA	
J	Anosov, DV				Anosov, D. V.			Spectral Multiplicity in Ergodic Theory	PROCEEDINGS OF THE STEKLOV INSTITUTE OF MATHEMATICS			English	Article									Russian Acad Sci, Steklov Inst Math, Moscow 119991, Russia	Anosov, DV (reprint author), Russian Acad Sci, Steklov Inst Math, Ul Gubkina 8, Moscow 119991, Russia.	anosov@mi.ras.ru						20	0	0	0	0	MAIK NAUKA/INTERPERIODICA/SPRINGER	NEW YORK	233 SPRING ST, NEW YORK, NY 10013-1578 USA	0081-5438	1531-8605		P STEKLOV I MATH+	Proc. Steklov Inst. Math.	OCT	2015	290			1			S1	S44		10.1134/S0081543815070019				44	Mathematics, Applied; Mathematics	Mathematics	CR6KL	WOS:000361455600001					2019-08-07	
J	Melikhov, SA				Melikhov, Sergey A.			Transverse fundamental group and projected embeddings	PROCEEDINGS OF THE STEKLOV INSTITUTE OF MATHEMATICS			English	Article							EUCLIDEAN-SPACE; BRAID-GROUPS; MAPS	For a generic degree d smooth map f: N (n) -> M (n) we introduce its "transverse fundamental group" pi(f), which reduces to pi(1)(M) in the case where f is a covering, and in general admits a monodromy homomorphism pi(f) -> S (|d|); nevertheless, we show that pi(f) can be nontrivial even for rather simple degree 1 maps S (n) -> S (n) . We apply pi(f) to the problem of lifting f to an embedding N a dagger(a) M x a"e(2): for such a lift to exist, the monodromy pi(f) -> S (|d|) must factor through the group of concordance classes of |d|-component string links. At least if |d| < 7, this requires pi(f) to be torsion-free.	Russian Acad Sci, VA Steklov Math Inst, Moscow 119991, Russia	Melikhov, SA (reprint author), Russian Acad Sci, VA Steklov Math Inst, Ul Gubkina 8, Moscow 119991, Russia.	melikhov@mi.ras.ru	Melikhov, Sergey/Q-4834-2019; Melikhov, Sergey/Q-4828-2016	Melikhov, Sergey/0000-0001-6833-8292; Melikhov, Sergey/0000-0001-6833-8292	Russian Science Foundation [14-50-00005]	This work is supported by the Russian Science Foundation under grant 14-50-00005.		18	0	0	0	0	MAIK NAUKA/INTERPERIODICA/SPRINGER	NEW YORK	233 SPRING ST, NEW YORK, NY 10013-1578 USA	0081-5438	1531-8605		P STEKLOV I MATH+	Proc. Steklov Inst. Math.	AUG	2015	290	1					155	165		10.1134/S0081543815060140				11	Mathematics, Applied; Mathematics	Mathematics	CU1GM	WOS:000363268500014					2019-08-07	
J	Shchepin, EV				Shchepin, E. V.			On the complexity of constructing multiprocessor little-preemptive schedules	PROCEEDINGS OF THE STEKLOV INSTITUTE OF MATHEMATICS			English	Article								We present a full and correct proof of the fact that the problem of constructing an optimal schedule for the open shop problem with at most m - 3 preemptions for an m-processor system is NP-hard. We also show that the proof of this result given by E. Shchepin and N. Vakhania in Ann. Oper. Res. 159, 183-213 (2008) is incorrect.	Russian Acad Sci, VA Steklov Math Inst, Moscow 119991, Russia	Shchepin, EV (reprint author), Russian Acad Sci, VA Steklov Math Inst, Ul Gubkina 8, Moscow 119991, Russia.	scepin@mi.ras.ru	Shchepin, Evgeny/Q-4349-2016	Shchepin, Evgeny/0000-0003-4340-6732	Russian Science Foundation [14-50-00005]	This work is supported by the Russian Science Foundation under grant 14-50-00005.		8	0	0	0	2	MAIK NAUKA/INTERPERIODICA/SPRINGER	NEW YORK	233 SPRING ST, NEW YORK, NY 10013-1578 USA	0081-5438	1531-8605		P STEKLOV I MATH+	Proc. Steklov Inst. Math.	AUG	2015	290	1					166	177		10.1134/S0081543815060152				12	Mathematics, Applied; Mathematics	Mathematics	CU1GM	WOS:000363268500015					2019-08-07	
J	Belousov, IN				Belousov, I. N.			On Automorphisms of a Generalized Hexagon of Order (t,t)	PROCEEDINGS OF THE STEKLOV INSTITUTE OF MATHEMATICS			English	Article						generalized polygon; distance-regular graph; automorphism		Possible orders and fixed-point subgraphs are found for elements of prime order in the automorphism group of generalized hexagons GH(t, t). It is proved that a generalized hexagon of order (6, 6) is not arc-transitive.	[Belousov, I. N.] Russian Acad Sci, Ural Branch, Inst Math & Mech, Ekaterinburg 620990, Russia; [Belousov, I. N.] Ural Fed Univ, Grad Sch Econ & Management, Ekaterinburg 620002, Russia	Belousov, IN (reprint author), Russian Acad Sci, Ural Branch, Inst Math & Mech, Ul S Kovalevskoi 16, Ekaterinburg 620990, Russia.	i_belousov@mail.ru	Belousov, Ivan/C-9766-2017		Russian Foundation for Basic Research [14-01-31298 mol_a]; Division of Mathematical Sciences of the Russian Academy of Sciences [12-T-1-1003]; Ural Branch of the Russian Academy of Sciences [12-S-1-1018]; Siberian Branch of the Russian Academy of Sciences [12-S-1-1018]; National Academy of Sciences of Belarus [12-S-1-1009]; Program for State Support of Leading Universities of the Russian Federation [02.A03.21.0006]	This work was supported by the Russian Foundation for Basic Research (project no. 14-01-31298 mol_a), by a Program of the Division of Mathematical Sciences of the Russian Academy of Sciences (project no. 12-T-1-1003), by programs of joint research of the Ural Branch of the Russian Academy of Sciences with the Siberian Branch of the Russian Academy of Sciences (project no. 12-S-1-1018) and the National Academy of Sciences of Belarus (project no. 12-S-1-1009), and by the Program for State Support of Leading Universities of the Russian Federation (agreement no. 02.A03.21.0006 of August 27, 2013).		7	0	0	0	3	MAIK NAUKA/INTERPERIODICA/SPRINGER	NEW YORK	233 SPRING ST, NEW YORK, NY 10013-1578 USA	0081-5438	1531-8605		P STEKLOV I MATH+	Proc. Steklov Inst. Math.	JUL	2015	289			1			S42	S53		10.1134/S0081543815050041				12	Mathematics, Applied; Mathematics	Mathematics	CL4OD	WOS:000356931500004					2019-08-07	
J	Berdyshev, VI; Vasin, VV; Matveev, SV; Makhnev, AA; Subbotin, YN; Subbotina, NN; Ushakov, VN; Khachai, MY; Chentsov, AG				Berdyshev, V. I.; Vasin, V. V.; Matveev, S. V.; Makhnev, A. A.; Subbotin, Yu. N.; Subbotina, N. N.; Ushakov, V. N.; Khachai, M. Yu.; Chentsov, A. G.			Ivan Ivanovich Eremin	PROCEEDINGS OF THE STEKLOV INSTITUTE OF MATHEMATICS			English	Article							MATHEMATICAL-PROGRAMMING PROBLEMS; DUALITY; INEQUALITIES; SYSTEMS					Matveev, Sergei/J-5948-2013; Khachay, Michael/H-3251-2013; Ushakov, Vladimir/B-9453-2017	Matveev, Sergei/0000-0001-6017-6006; Khachay, Michael/0000-0003-3555-0080; 				115	0	0	0	0	MAIK NAUKA/INTERPERIODICA/SPRINGER	NEW YORK	233 SPRING ST, NEW YORK, NY 10013-1578 USA	0081-5438	1531-8605		P STEKLOV I MATH+	Proc. Steklov Inst. Math.	JUL	2015	289			1			S1	S8		10.1134/S0081543815050016				8	Mathematics, Applied; Mathematics	Mathematics	CL4OD	WOS:000356931500001					2019-08-07	
J	Demina, EN; Maslova, NV				Demina, E. N.; Maslova, N. V.			Nonabelian Composition Factors of a Finite Group with Arithmetic Constraints on Nonsolvable Maximal Subgroups	PROCEEDINGS OF THE STEKLOV INSTITUTE OF MATHEMATICS			English	Article						finite group; maximal subgroup; solvable subgroup; Hall subgroup; composition factor; primary index	PRIMITIVE PERMUTATION-GROUPS; CLASSICAL-GROUPS; ODD DEGREE; INDEX; CLASSIFICATION; HALL	We obtain a complete description of nonabelian composition factors of a finite group in which every nonsolvable maximal subgroup has primary index. We also complete V.A. Vedernikov's description of nonabelian composition factors of a finite group in which every nonsolvable maximal subgroup is a Hall subgroup.	[Demina, E. N.] Moscow City Teachers Training Univ, Moscow 129226, Russia; [Maslova, N. V.] Russian Acad Sci, Ural Branch, Inst Math & Mech, Ekaterinburg 620990, Russia; [Maslova, N. V.] Ural Fed Univ, Inst Math & Comp Sci, Ekaterinburg 620000, Russia	Demina, EN (reprint author), Moscow City Teachers Training Univ, Vtoroi Selskokhozyaistvennyi Proezd 4, Moscow 129226, Russia.	deminaenmf@yandex.ru; butterson@mail.ru	Maslova, Natalia/G-1588-2019	Maslova, Natalia/0000-0001-6574-5335	Russian Foundation for Basic Research [13-01-00469]; Ural Branch of the Russian Academy of Sciences [12-S-1-1018, 14-1-NP-27]; Siberian Branch of the Russian Academy of Sciences [12-S-1-1018]; National Academy of Sciences of Belarus [12-S-1-1009]; Dmitrii Zimin's Dynasty Foundation; Program for State Support of Leading Universities of the Russian Federation [02.A03.21.0006]	This work was supported by the Russian Foundation for Basic Research (project no. 13-01-00469), by programs of joint research of the Ural Branch of the Russian Academy of Sciences with the Siberian Branch of the Russian Academy of Sciences (project no. 12-S-1-1018) and with the National Academy of Sciences of Belarus (project no. 12-S-1-1009), by Dmitrii Zimin's Dynasty Foundation, by the Ural Branch of the Russian Academy of Sciences (project no. 14-1-NP-27), and by the Program for State Support of Leading Universities of the Russian Federation (agreement no. 02.A03.21.0006 of August 27, 2013).		25	0	0	0	5	MAIK NAUKA/INTERPERIODICA/SPRINGER	NEW YORK	233 SPRING ST, NEW YORK, NY 10013-1578 USA	0081-5438	1531-8605		P STEKLOV I MATH+	Proc. Steklov Inst. Math.	JUL	2015	289			1			S64	S76		10.1134/S0081543815050065				13	Mathematics, Applied; Mathematics	Mathematics	CL4OD	WOS:000356931500006					2019-08-07	
J	Kondrat'ev, AS				Kondrat'ev, A. S.			Recognition of the Groups E-7(2) and E-7(3) by Prime Graph	PROCEEDINGS OF THE STEKLOV INSTITUTE OF MATHEMATICS			English	Article						finite group; simple group; spectrum; prime graph; recognition by spectrum or by prime graph	FINITE SIMPLE-GROUPS; COMPONENTS; ELEMENTS	It is proved that the groups E-7(2) and E-7(3) are recognizable by their prime graphs. As a corollary, this completes the proof of V. D. Mazurov's conjecture that every finite simple group whose prime graph has at least three connected components is either recognizable by spectrum or isomorphic to A(6).	[Kondrat'ev, A. S.] Russian Acad Sci, Ural Branch, Inst Math & Mech, Ekaterinburg 620990, Russia; [Kondrat'ev, A. S.] Ural Fed Univ, Inst Math & Comp Sci, Ekaterinburg 620000, Russia	Kondrat'ev, AS (reprint author), Russian Acad Sci, Ural Branch, Inst Math & Mech, Ul S Kovalevskoi 16, Ekaterinburg 620990, Russia.	A.S.Kondratiev@imm.uran.ru	Kondrat'ev, Anatoly/I-9622-2017	Kondrat'ev, Anatoly/0000-0003-3073-3064	Russian Foundation for Basic Research [13-01-00469]; Division of Mathematical Sciences of the Russian Academy of Sciences [12-T-1-1003]; Ural Branch of the Russian Academy of Sciences [12-S-1-1018]; Siberian Branch of the Russian Academy of Sciences [12-S-1-1018]; National Academy of Sciences of Belarus [12-S-1-1009]; Program for State Support of Leading Universities of the Russian Federation [02.A03.21.0006]	This work was supported by the Russian Foundation for Basic Research (project no. 13-01-00469), by a program of the Division of Mathematical Sciences of the Russian Academy of Sciences (project no. 12-T-1-1003), by programs of joint research of the Ural Branch of the Russian Academy of Sciences with the Siberian Branch of the Russian Academy of Sciences (project no. 12-S-1-1018) and with the National Academy of Sciences of Belarus (project no. 12-S-1-1009), and by the Program for State Support of Leading Universities of the Russian Federation (agreement no. 02.A03.21.0006 of August 27, 2013).		50	0	0	0	2	MAIK NAUKA/INTERPERIODICA/SPRINGER	NEW YORK	233 SPRING ST, NEW YORK, NY 10013-1578 USA	0081-5438	1531-8605		P STEKLOV I MATH+	Proc. Steklov Inst. Math.	JUL	2015	289			1			S139	S145		10.1134/S0081543815050120				7	Mathematics, Applied; Mathematics	Mathematics	CL4OD	WOS:000356931500012					2019-08-07	
J	Zyulyarkina, ND; Makhnev, AA				Zyulyarkina, N. D.; Makhnev, A. A.			Automorphisms of Higman Graphs with mu=6	PROCEEDINGS OF THE STEKLOV INSTITUTE OF MATHEMATICS			English	Article						graph; automorphism; fixed-point subgraph	PERMUTATION-GROUPS	We call a strongly regular graph with v = (m 2) and k = 2(m - 2) a Higman graph. In Higman graphs, the parameter mu takes values 4, 6, 7, and 8. We find possible orders of automorphisms of Higman graphs with mu = 6 and study the structure of fixed- point subgraphs of these automorphisms.	[Zyulyarkina, N. D.] South Ural State Univ, Chelyabinsk 454080, Russia; [Makhnev, A. A.] Russian Acad Sci, Ural Branch, Inst Math & Mech, Ekaterinburg 620990, Russia; [Makhnev, A. A.] Ural Fed Univ, Inst Radioelect & Informat Technol, Ekaterinburg 620002, Russia	Zyulyarkina, ND (reprint author), South Ural State Univ, Pr Lenina 76, Chelyabinsk 454080, Russia.	toddeath@yandex.ru; makhnev@imm.uran.ru			Russian Foundation for Basic Research [12-01-00012]; Division of Mathematical Sciences of the Russian Academy of Sciences [12-T-1-1003]; Ural Branch of the Russian Academy of Sciences [12-S-1-1018]; Siberian Branch of the RAS [12-S-1-1018]; Belorussian National Academy of Sciences [12-S-1-1009]; Program for State Support of Leading Universities of the Russian Federation [02.A03.21.0006]	This work was supported by the Russian Foundation for Basic Research (project no. 12-01-00012), by a program of the Division of Mathematical Sciences of the Russian Academy of Sciences (project no. 12-T-1-1003), by programs of joint research of the Ural Branch of the Russian Academy of Sciences with the Siberian Branch of the RAS (project no. 12-S-1-1018) and the Belorussian National Academy of Sciences (project no. 12-S-1-1009), and by the Program for State Support of Leading Universities of the Russian Federation (agreement no. 02.A03.21.0006 of August 27, 2013).		8	0	0	0	2	MAIK NAUKA/INTERPERIODICA/SPRINGER	NEW YORK	233 SPRING ST, NEW YORK, NY 10013-1578 USA	0081-5438	1531-8605		P STEKLOV I MATH+	Proc. Steklov Inst. Math.	JUL	2015	289			1			S240	S268		10.1134/S0081543815050223				29	Mathematics, Applied; Mathematics	Mathematics	CL4OD	WOS:000356931500022					2019-08-07	
J	Aptekarev, AI; Denisov, SA; Tulyakov, DN				Aptekarev, A. I.; Denisov, S. A.; Tulyakov, D. N.			V. A. Steklov's Problem of Estimating the Growth of Orthogonal Polynomials	PROCEEDINGS OF THE STEKLOV INSTITUTE OF MATHEMATICS			English	Article								The well-known problem of V.A. Steklov is closely related to the following extremal problem. For a fixed n a a"center dot, find , where I center dot (n) (z) is an orthonormal polynomial with respect to a measure sigma a S (delta) and S (delta) is the Steklov class of probability measures sigma on the unit circle such that sigma'(theta) a parts per thousand yen delta/(2 pi) > 0 at every Lebesgue point of sigma. There is an elementary estimate M (n) a parts per thousand(2) aen. E.A. Rakhmanov proved in 1981 that M (n) a parts per thousand(3) aen/(ln n)(3/2). Our main result is that M (n) a parts per thousand(3) aen, i.e., that the elementary estimate is sharp. The paper gives a survey of the results on the solution of this extremal problem and on the general problem of Steklov in the theory of orthogonal polynomials. The paper also analyzes the asymptotics of some trigonometric polynomials defined by Fej,r convolutions. These polynomials can be used to construct asymptotic solutions to the extremal problem under consideration.	[Aptekarev, A. I.; Tulyakov, D. N.] Russian Acad Sci, Keldysh Inst Appl Math, Moscow 125047, Russia; [Denisov, S. A.] Univ Wisconsin, Dept Math, Madison, WI 53706 USA	Aptekarev, AI (reprint author), Russian Acad Sci, Keldysh Inst Appl Math, Miusskaya Pl 4, Moscow 125047, Russia.	aptekaa@keldysh.ru; denissov@math.wisc.edu; dntulyakov@gmail.com			Division of Mathematics Russian Academy of Sciences; Russian Foundation for Basic Research [11-01-00245, 13-01-12430-OFI-m]; National Science Foundation [DMS-1067413]	The first and third authors were supported by the Division of Mathematics, Russian Academy of Sciences, within Program no. 1, and by the Russian Foundation for Basic Research (project nos. 11-01-00245 and 13-01-12430-OFI-m). The second author was supported by the National Science Foundation (project no. DMS-1067413).		44	0	0	0	0	MAIK NAUKA/INTERPERIODICA/SPRINGER	NEW YORK	233 SPRING ST, NEW YORK, NY 10013-1578 USA	0081-5438	1531-8605		P STEKLOV I MATH+	Proc. Steklov Inst. Math.	MAY	2015	289	1					72	95		10.1134/S0081543815040057				24	Mathematics, Applied; Mathematics	Mathematics	CN6XH	WOS:000358577300005					2019-08-07	
J	Kozlov, VV; Pavlov, VP; Sergeev, AG				Kozlov, V. V.; Pavlov, V. P.; Sergeev, A. G.			Vladimir Andreevich Steklov (1863-1926)	PROCEEDINGS OF THE STEKLOV INSTITUTE OF MATHEMATICS			English	Article								The article outlines the life and work of Vladimir Andreevich Steklov, a full member of the Russian Academy of Sciences, where the Mathematical Institute was named after him. The article is being released for the 150th anniversary of the scientist. The authors employ his Recollections, published in 1991 by the Leningrad Department of the Institute for the History of Science and Technology (IHST) of the Academy of Sciences of the USSR (Scientific Heritage, vol. 17), as the main source of information about Steklov's life and work, the development of his personality, and his mathematical and public career. The article highlights the decisive role Vladimir Steklov played in the formation of the Russian Academy of Sciences as the successor of the Imperial St. Petersburg Academy of Sciences and its transformation into the Academy of Sciences of the USSR. The information about Vladimir Steklov's contribution to this area comes from the archives of the Russian Academy of Sciences and from Science in the First Years of Soviet Rule (1917-1925), a collection of documents published by the Leningrad Department of the IHST in 1968. The article also summarizes Vladimir Steklov's scientific achievements in mathematical physics and mechanics.	[Kozlov, V. V.; Pavlov, V. P.; Sergeev, A. G.] Russian Acad Sci, Steklov Math Inst, Ul Gubkina 8, Moscow 119991, Russia	Kozlov, VV (reprint author), Russian Acad Sci, Steklov Math Inst, Ul Gubkina 8, Moscow 119991, Russia.	kozlov@pran.ru; pavlov@mi.ras.ru; sergeev@mi.ras.ru	Kozlov, Valery/Q-4001-2016; Sergeev, Armen G./J-3024-2014					9	0	0	0	2	MAIK NAUKA/INTERPERIODICA/SPRINGER	NEW YORK	233 SPRING ST, NEW YORK, NY 10013-1578 USA	0081-5438	1531-8605		P STEKLOV I MATH+	Proc. Steklov Inst. Math.	MAY	2015	289	1					1	9		10.1134/S008154381504001X				9	Mathematics, Applied; Mathematics	Mathematics	CN6XH	WOS:000358577300001					2019-08-07	
J	Pavlov, VP				Pavlov, V. P.			Perturbation theory for the stress tensor in the Moon's body with tidal effects taken into account	PROCEEDINGS OF THE STEKLOV INSTITUTE OF MATHEMATICS			English	Article								On the basis of the seismic data from the Apollo project, we show that one can use linear elasticity theory to process these data, which yields information on the mechanical parameters of the Moon's body with an accuracy of 10%. Within this theory, we obtain a theoretical formula for the dependence of pressure on depth in the Moon's body in the presence of tidal effects. We also derive theoretical dependence of the variations of the free energy density due to tidal effects on latitude and depth. In all these formulas the contribution of shear stresses is taken into account. It turns out that the main contribution is made by the Earth tides. Estimates for the dissipation of the energy of tidal oscillations show that this energy is certainly enough to explain where the energy released in deep focus moonquakes comes from.	Russian Acad Sci, Steklov Math Inst, Moscow 119991, Russia	Pavlov, VP (reprint author), Russian Acad Sci, Steklov Math Inst, Ul Gubkina 8, Moscow 119991, Russia.	pavlov@mi.ras.ru			Russian Science Foundation [14-50-00005]	This work is supported by the Russian Science Foundation under grant 14-50-00005.		12	0	0	1	3	MAIK NAUKA/INTERPERIODICA/SPRINGER	NEW YORK	233 SPRING ST, NEW YORK, NY 10013-1578 USA	0081-5438	1531-8605		P STEKLOV I MATH+	Proc. Steklov Inst. Math.	MAY	2015	289	1					183	193		10.1134/S0081543815040112				11	Mathematics, Applied; Mathematics	Mathematics	CN6XH	WOS:000358577300011					2019-08-07	
J	Slavnov, AA				Slavnov, A. A.			Quantization of non-Abelian gauge fields	PROCEEDINGS OF THE STEKLOV INSTITUTE OF MATHEMATICS			English	Article							YANG-MILLS THEORY; GRIBOV AMBIGUITY	A quantization procedure of non-Abelian gauge theories is considered. It is shown that the standard quantization procedure is applicable only within perturbation theory with respect to the coupling constant. A new quantization method is proposed that can be applied both within and outside perturbation theory.	Russian Acad Sci, Steklov Math Inst, Moscow 119991, Russia	Slavnov, AA (reprint author), Russian Acad Sci, Steklov Math Inst, Ul Gubkina 8, Moscow 119991, Russia.	slavnov@mi.ras.ru	slavnov, andrey/Q-4510-2016		Russian Foundation for Basic Research [13-01-12405-ofi-m]; Russian Academy of Sciences within the program "Nonlinear Dynamics"	This work was supported in part by the Russian Foundation for Basic Research (project no. 13-01-12405-ofi-m) and by the Russian Academy of Sciences within the program "Nonlinear Dynamics."		9	0	0	0	0	MAIK NAUKA/INTERPERIODICA/SPRINGER	NEW YORK	233 SPRING ST, NEW YORK, NY 10013-1578 USA	0081-5438	1531-8605		P STEKLOV I MATH+	Proc. Steklov Inst. Math.	MAY	2015	289	1					286	290		10.1134/S0081543815040161				5	Mathematics, Applied; Mathematics	Mathematics	CN6XH	WOS:000358577300016					2019-08-07	
J	Vinogradova, TP				Vinogradova, T. P.			Academician V. A. Steklov: Personality Formation (Life in Nizhny Novgorod)	PROCEEDINGS OF THE STEKLOV INSTITUTE OF MATHEMATICS			English	Article								The article describes Academician Vladimir Steklov's life in Nizhny Novgorod-his childhood and adolescence. The fact that the author of the present work is a distant family member of the literary critic and essay writer Nikolay Dobrolyubov accounts for some new information and the unusual way it is presented in the paper. Vladimir Steklov occupies a special place in the author's book Nizhny Novgorod's Intelligentsia: The Nikolay Dobrolyubov Circle as he was the son of Ekaterina, one of Nikolay's younger sisters. Dobrolyubov was both Steklov's relative and his kindred spirit. He always remained an icon for Steklov, which explains the scientist's desire to be buried near his renowned uncle at the Volkovo Cemetery. The distinct qualities of a patriot and citizen were nurtured in the future mathematician from his childhood, and he developed them during his life in Nizhny Novgorod.	Nizhny Novgorod State Univ Architecture & Civil E, Nizhnii Novgorod 603950, Russia	Vinogradova, TP (reprint author), Nizhny Novgorod State Univ Architecture & Civil E, Ul Ilinskaya 65, Nizhnii Novgorod 603950, Russia.	vinta@nngasu.ru						3	0	0	0	0	MAIK NAUKA/INTERPERIODICA/SPRINGER	NEW YORK	233 SPRING ST, NEW YORK, NY 10013-1578 USA	0081-5438	1531-8605		P STEKLOV I MATH+	Proc. Steklov Inst. Math.	MAY	2015	289	1					23	32		10.1134/S0081543815040033				10	Mathematics, Applied; Mathematics	Mathematics	CN6XH	WOS:000358577300003					2019-08-07	
J	Akopyan, RR				Akopyan, R. R.			Best Approximation of the Differentiation Operator on the Class of Functions Analytic in a Strip	PROCEEDINGS OF THE STEKLOV INSTITUTE OF MATHEMATICS			English	Article						approximation of operators; optimal recovery; analytic functions		On the class of functions analytic in a strip, we study a number of related extremal problems for the differentiation operator: the best approximation of the operator, computation of its modulus of continuity, and optimal recovery of the operator from boundary values of a function given with error on a straight line.	[Akopyan, R. R.] Natl Res Nucl Univ MEPhI, Ozersk Inst Technol, Ozersk 456783, Russia; [Akopyan, R. R.] Ural Fed Univ, Inst Math & Comp Sci, Ekaterinburg 620000, Russia	Akopyan, RR (reprint author), Natl Res Nucl Univ MEPhI, Ozersk Inst Technol, Pr Pobedy 48, Ozersk 456783, Russia.	RRAkopyan@mephi.ru		Roman, Akopyan/0000-0002-8168-6467	Russian Foundation for Basic Research [11-01-00462]; Program for State Support of Leading Universities of the Russian Federation [02.A03.21.0006]	This work was supported by the Russian Foundation for Basic Research (project no. 11-01-00462) and by the Program for State Support of Leading Universities of the Russian Federation (agreement no. 02.A03.21.0006 of August 27, 2013).		5	0	0	0	0	MAIK NAUKA/INTERPERIODICA/SPRINGER	NEW YORK	233 SPRING ST, NEW YORK, NY 10013-1578 USA	0081-5438	1531-8605		P STEKLOV I MATH+	Proc. Steklov Inst. Math.	APR	2015	288			1			S5	S12		10.1134/S0081543815020029				8	Mathematics, Applied; Mathematics	Mathematics	CG0VY	WOS:000352991400001					2019-08-07	
J	Baidakova, NV				Baidakova, N. V.			Lower Estimates for the Error of Approximation of Derivatives for Composite Finite Elements with Smoothness Property	PROCEEDINGS OF THE STEKLOV INSTITUTE OF MATHEMATICS			English	Article						multidimensional interpolation; finite element method; smallest angle condition; splines on triangulations	ANGLE CONDITION; INTERPOLATION; POLYNOMIALS	We consider a natural class of composite finite elements that provide the mth-order smoothness of the resulting piecewise polynomial function on a triangulated domain and do not require any information on neighboring elements. It is known that, to provide a required convergence rate in the finite element method, the "smallest angle condition" must be often imposed on the triangulation of the initial domain; i.e., the smallest possible values of the smallest angles of the triangles must be lower bounded. On the other hand, the negative role of the smallest angle can be weakened (but not eliminated completely) by choosing appropriate interpolation conditions. As shown earlier, for a large number of methods of choosing interpolation conditions in the construction of simple (noncomposite) finite elements, including traditional conditions, the influence of the smallest angle of the triangle on the error of approximation of derivatives of a function by derivatives of the interpolation polynomial is essential for a number of derivatives of order 2 and higher for m >= 1. In the present paper, a similar result is proved for some class of composite finite elements.	[Baidakova, N. V.] Russian Acad Sci, Ural Branch, Inst Math & Mech, Ekaterinburg 620990, Russia; [Baidakova, N. V.] Ural Fed Univ, Inst Math & Comp Sci, Ekaterinburg 620000, Russia	Baidakova, NV (reprint author), Russian Acad Sci, Ural Branch, Inst Math & Mech, Ul S Kovalevskoi 16, Ekaterinburg 620990, Russia.	baidakova@imm.uran.ru			Program of the Division of Mathematical Sciences of the Russian Academy of Sciences; Ural Branch of the Russian Academy of Sciences [12-T-1-1003/4]; RF President's Grant for State Support of Leading Scientific Schools [NSh-4538.2014.1]; Program of Joint Research of Scientists of the Ural Branche of the Russian Academy of Sciences [12-S-1-1018]; Program of Joint Research of Scientists of the Siberian Branche of the Russian Academy of Sciences [12-S-1-1018]; Program for State Support of Leading Universities of the Russian Federation [02.A03.21.0006]	This work was supported by the Program of the Division of Mathematical Sciences of the Russian Academy of Sciences "Modern Problems of Theoretical Mathematics," by the Ural Branch of the Russian Academy of Sciences (project no. 12-T-1-1003/4), by the RF President's Grant for State Support of Leading Scientific Schools (project no. NSh-4538.2014.1), by the Program of Joint Research of Scientists of the Ural and Siberian Branches of the Russian Academy of Sciences (project no. 12-S-1-1018), and by the Program for State Support of Leading Universities of the Russian Federation (agreement no. 02.A03.21.0006 of August 27, 2013).		18	0	0	0	10	MAIK NAUKA/INTERPERIODICA/SPRINGER	NEW YORK	233 SPRING ST, NEW YORK, NY 10013-1578 USA	0081-5438	1531-8605		P STEKLOV I MATH+	Proc. Steklov Inst. Math.	APR	2015	288			1			S29	S39		10.1134/S0081543815020042				11	Mathematics, Applied; Mathematics	Mathematics	CG0VY	WOS:000352991400003					2019-08-07	
J	Berdyshev, VI				Berdyshev, V. I.			Linear Approximation of Vector Functions	PROCEEDINGS OF THE STEKLOV INSTITUTE OF MATHEMATICS			English	Article						vector function; approximation; criterion		In a problem on the approximation of a vector function continuous on an interval by linear functions in the Chebyshev metric, necessary and sufficient conditions on the best approximation function are established.	[Berdyshev, V. I.] Russian Acad Sci, Ural Branch, Inst Math & Mech, Ekaterinburg 620990, Russia; [Berdyshev, V. I.] Ural Fed Univ, Inst Math & Comp Sci, Ekaterinburg 620000, Russia	Berdyshev, VI (reprint author), Russian Acad Sci, Ural Branch, Inst Math & Mech, Ul S Kovalevskoi 16, Ekaterinburg 620990, Russia.	bvi@imm.uran.ru	Berdyshev, Vitalii/Q-1761-2017		Ural Branch of the Russian Academy of Sciences within the Program for Fundamental Research of the Presidium of the Russian Academy of Sciences [12-P-1-1022]; Program for State Support of Leading Universities of the Russian Federation [02.A03.21.0006]	This work was supported by the Ural Branch of the Russian Academy of Sciences (project no. 12-P-1-1022) within the Program for Fundamental Research of the Presidium of the Russian Academy of Sciences "Dynamic Systems and Control Theory" and by the Program for State Support of Leading Universities of the Russian Federation (agreement no. 02.A03.21.0006 of August 27, 2013).		3	0	0	0	8	MAIK NAUKA/INTERPERIODICA/SPRINGER	NEW YORK	233 SPRING ST, NEW YORK, NY 10013-1578 USA	0081-5438	1531-8605		P STEKLOV I MATH+	Proc. Steklov Inst. Math.	APR	2015	288			1			S40	S45		10.1134/S0081543815020054				6	Mathematics, Applied; Mathematics	Mathematics	CG0VY	WOS:000352991400004					2019-08-07	
