PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	RP	EM	RI	OI	FU	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	D2	EA	EY	PG	WC	SC	GA	UT	PM	OA	HC	HP	DA	
J	Papadopoulos, H; Vovk, V; Gammerman, A				Papadopoulos, Harris; Vovk, Vladimir; Gammerman, Alexander			Guest editors' preface to the special issue on conformal prediction and its applications	ANNALS OF MATHEMATICS AND ARTIFICIAL INTELLIGENCE			English	Editorial Material							RELIABLE PROBABILISTIC CLASSIFICATION; CONFIDENCE MACHINES; PATTERN-RECOGNITION; NEURAL-NETWORKS; REGRESSION; OUTPUTS; SUPPORT; RISK		[Papadopoulos, Harris] Frederick Univ, Comp Sci & Engn Dept, CY-1036 Nicosia, Cyprus; [Vovk, Vladimir; Gammerman, Alexander] Univ London, Comp Learning Res Ctr, Dept Comp Sci, Egham TW20 0EX, Surrey, England	Papadopoulos, H (reprint author), Frederick Univ, Comp Sci & Engn Dept, 7 Y Frederickou St, CY-1036 Nicosia, Cyprus.	h.papadopoulos@frederick.ac.cy; v.vovk@rhul.ac.uk; a.gammerman@cs.rhul.ac.uk	Papadopoulos, Harris/A-4990-2013	Papadopoulos, Harris/0000-0002-6839-6940; Gammerman, Alexander/0000-0002-9671-8441; Vovk, Vladimir/0000-0003-2602-6877				41	1	1	0	0	SPRINGER	DORDRECHT	VAN GODEWIJCKSTRAAT 30, 3311 GZ DORDRECHT, NETHERLANDS	1012-2443	1573-7470		ANN MATH ARTIF INTEL	Ann. Math. Artif. Intell.	JUN	2015	74	1-2					1	7		10.1007/s10472-014-9429-3				7	Computer Science, Artificial Intelligence; Mathematics, Applied	Computer Science; Mathematics	CJ8JZ	WOS:000355747600001		Bronze			2019-08-07	
J	Freund, A; Andreatta, M; Giavitto, JL				Freund, Anton; Andreatta, Moreno; Giavitto, Jean-Louis			Lattice-based and topological representations of binary relations with an application to music	ANNALS OF MATHEMATICS AND ARTIFICIAL INTELLIGENCE			English	Article						Formal concept analysis; Q-analysis; Simplicial complex; Homotopy invariance; Betti numbers; Combinatorial classification of harmonies; Mode of limited transposition	CONNECTIVITY; ENUMERATION	Formal concept analysis associates a lattice of formal concepts to a binary relation. The structure of the relation can then be described in terms of lattice theory. On the other hand Q -analysis associates a simplicial complex to a binary relation and studies its properties using topological methods. This paper investigates which mathematical invariants studied in one approach can be captured in the other. Our main result is that all homotopy invariant properties of the simplicial complex can be recovered from the structure of the concept lattice. This not only clarifies the relationships between two frameworks widely used in symbolic data analysis but also offers an effective new method to establish homotopy equivalence in the context of Q -analysis. As a musical application, we will investigate Olivier Messiaen's modes of limited transposition. We will use our theoretical result to show that the simplicial complex associated to a maximal mode with m transpositions is homotopy equivalent to the (m-2)-dimensional sphere.	[Freund, Anton] Univ Leeds, Dept Pure Math, Leeds, W Yorkshire, England; [Andreatta, Moreno; Giavitto, Jean-Louis] CNRS, UMR 9912, IRCAM, Paris, France; [Andreatta, Moreno; Giavitto, Jean-Louis] Univ Paris 06, Univ Sorbonne, Paris, France	Freund, A (reprint author), Univ Leeds, Dept Pure Math, Leeds, W Yorkshire, England.	A.J.Freund14@leeds.ac.uk; Moreno.Andreatta@ircam.fr; Jean-Louis.Giavitto@ircam.fr	Giavitto, Jean-Louis/O-7792-2019; Giavitto, Jean-Louis/F-5160-2012	Giavitto, Jean-Louis/0000-0002-3964-9080; Giavitto, Jean-Louis/0000-0002-3964-9080				41	1	1	0	2	SPRINGER	DORDRECHT	VAN GODEWIJCKSTRAAT 30, 3311 GZ DORDRECHT, NETHERLANDS	1012-2443	1573-7470		ANN MATH ARTIF INTEL	Ann. Math. Artif. Intell.	APR	2015	73	3-4					311	334		10.1007/s10472-014-9445-3				24	Computer Science, Artificial Intelligence; Mathematics, Applied	Computer Science; Mathematics	CG3YT	WOS:000353216700002					2019-08-07	
J	Lopez, CL				Linares Lopez, Carlos			Heuristics as Markov chains	ANNALS OF MATHEMATICS AND ARTIFICIAL INTELLIGENCE			English	Article						Heuristic search; Accuracy of heuristic functions; N-puzzle	PATTERN DATABASE HEURISTICS; PERIMETER SEARCH; ASTERISK	Comparing heuristics has been a major issue from the early days of heuristic search. From the very beginning, measures of the accuracy of heuristic functions were strongly based on the number of nodes generated, and they are often still based on it. In this work, an alternative approach is suggested: to model the accuracy of admissible heuristic functions as the probability of the heuristic hill-climbing search algorithm to find the goal state in a number of steps that equals the heuristic value of an arbitrary node. The resulting method serves to assess on the accuracy of both consistent and inconsistent heuristic functions. Comparisons with different sizes of the sliding-tile puzzle show that the model suggested predicts the accuracy of the heuristic function with a good precision. The resulting procedure is used to derive figures on the accuracy of a large number of heuristics for the 15-Puzzle with different variants of the search algorithm IDA(au).	Univ Carlos III Madrid, Dept Comp Sci, Madrid 28911, Spain	Lopez, CL (reprint author), Univ Carlos III Madrid, Dept Comp Sci, Avda Univ 30, Madrid 28911, Spain.	carlos.linares@uc3m.es	Linares Lopez, Carlos/K-9977-2014	Linares Lopez, Carlos/0000-0003-1811-4754	Spanish MINECO project PlanInteraction [TIN2011-27652-C03-02]	This work has been partially supported by the Spanish MINECO project PlanInteraction: TIN2011-27652-C03-02		33	1	1	1	2	SPRINGER	DORDRECHT	VAN GODEWIJCKSTRAAT 30, 3311 GZ DORDRECHT, NETHERLANDS	1012-2443	1573-7470		ANN MATH ARTIF INTEL	Ann. Math. Artif. Intell.	APR	2015	73	3-4					275	309		10.1007/s10472-014-9439-1				35	Computer Science, Artificial Intelligence; Mathematics, Applied	Computer Science; Mathematics	CG3YT	WOS:000353216700001					2019-08-07	
J	Arieli, O; Zamansky, A				Arieli, Ofer; Zamansky, Anna			A dissimilarity-based framework for generating inconsistency-tolerant logics	ANNALS OF MATHEMATICS AND ARTIFICIAL INTELLIGENCE			English	Article						Reasoning with inconsistency; Dissimilarity-based entailments	DISTANCE SEMANTICS	Many commonly used logics, including classical logic and intuitionistic logic, are trivialized in the presence of inconsistency, in the sense that inconsistent premises cause the derivation of any formula. It is thus often useful to define inconsistency-tolerant variants of such logics, which are faithful to the original logic with respect to consistent theories but also allow for nontrivial inconsistent theories. A common way of doing so is by incorporating distance-based considerations for concrete logics. So far this has been done mostly in the context of two-valued semantics. Our purpose in this paper is to show that inconsistency-tolerance can be achieved for any logic that is based on a denotational semantics. For this, we need to trade distances for the more general notion of dissimilarities. We then examine the basic properties of the entailment relations that are obtained and exemplify dissimilarity-based reasoning in various forms of denotational semantics, including multi-valued semantics, non-deterministic semantics, and possible-worlds (Kripke-style) semantics. Moreover, we show that our approach can be viewed as an extension of several well-studied forms of reasoning in the context of belief revision, database integration, consistent query answering, and inconsistency maintenance in knowledge-based systems.	[Arieli, Ofer] Acad Coll Tel Aviv, Sch Comp Sci, Tel Aviv, Israel; [Zamansky, Anna] Vienna Univ Technol, Inst Discrete Math & Geometry, A-1040 Vienna, Austria	Arieli, O (reprint author), Acad Coll Tel Aviv, Sch Comp Sci, Tel Aviv, Israel.	oarieli@mta.ac.il; annaz@logic.at						49	1	1	0	0	SPRINGER	DORDRECHT	VAN GODEWIJCKSTRAAT 30, 3311 GZ DORDRECHT, NETHERLANDS	1012-2443	1573-7470		ANN MATH ARTIF INTEL	Ann. Math. Artif. Intell.	JAN	2015	73	1-2					47	73		10.1007/s10472-013-9333-2				27	Computer Science, Artificial Intelligence; Mathematics, Applied	Computer Science; Mathematics	AY6QU	WOS:000347691500003					2019-08-07	
J	Garnaud, E; Maabout, S; Mosbah, M				Garnaud, Eve; Maabout, Sofian; Mosbah, Mohamed			Functional dependencies are helpful for partial materialization of data cubes	ANNALS OF MATHEMATICS AND ARTIFICIAL INTELLIGENCE			English	Article						Functional dependencies; Data cube; Partial materialization; Performance	VIEW SELECTION; EFFICIENT ALGORITHM	Functional dependencies (FD's) are a powerful concept in data organization. They have been proven very useful in e.g., relational databases for reducing data redundancy. Little work however has been done so far for using them in the context of data cubes. In the present paper, we propose to characterize the parts of a data cube to be materialized with the help of the FD's present in the underlying data. For this purpose, we consider two applications: (i) how to choose the best cuboids of a data cube to materialize in order to guarantee a fixed performance of query evaluation and, (ii) how to choose the best tuples, hence partial cuboids, in order to reduce the size of the data cube without loosing information. In both cases FD's turn to be fundamental in characterizing the solutions of these problems.	[Garnaud, Eve; Maabout, Sofian; Mosbah, Mohamed] Univ Bordeaux, CNRS, LaBRI, UMR 5800, F-33400 Talence, France; [Maabout, Sofian] INRIA Bordeaux Sud Ouest, Bordeaux, France	Garnaud, E (reprint author), Univ Bordeaux, CNRS, LaBRI, UMR 5800, F-33400 Talence, France.	garnaud@labri.fr; maabout@labri.fr; mosbah@labri.fr	mosbah, mohd rizar/N-2825-2016					45	1	1	0	5	SPRINGER	DORDRECHT	VAN GODEWIJCKSTRAAT 30, 3311 GZ DORDRECHT, NETHERLANDS	1012-2443	1573-7470		ANN MATH ARTIF INTEL	Ann. Math. Artif. Intell.	JAN	2015	73	1-2					245	274		10.1007/s10472-013-9375-5				30	Computer Science, Artificial Intelligence; Mathematics, Applied	Computer Science; Mathematics	AY6QU	WOS:000347691500009					2019-08-07	
J	Analyti, A; Damasio, CV; Antoniou, G				Analyti, Anastasia; Damasio, Carlos Viegas; Antoniou, Grigoris			Extended RDF: Computability and complexity issues	ANNALS OF MATHEMATICS AND ARTIFICIAL INTELLIGENCE			English	Article						Extended RDF ontologies; Semantic web; Negation; Rules; Complexity	ANSWER; DECIDABILITY; ONTOLOGIES; FOUNDATION; FRAMEWORK	ERDF stable model semantics is a recently proposed semantics for ERDF ontologies and a faithful extension of RDFS semantics on RDF graphs. In this paper, we elaborate on the computability and complexity issues of the ERDF stable model semantics. Based on the undecidability result of ERDF stable model semantics, decidability under this semantics cannot be achieved, unless ERDF ontologies of restricted syntax are considered. Therefore, we propose a slightly modified semantics for ERDF ontologies, called ERDF #n-stable model semantics. We show that entailment under this semantics is, in general, decidable and also extends RDFS entailment. Equivalence statements between the two semantics are provided. Additionally, we provide algorithms that compute the ERDF #n-stable models of syntax-restricted and general ERDF ontologies. Further, we provide complexity results for the ERDF #n-stable model semantics on syntax-restricted and general ERDF ontologies. Finally, we provide complexity results for the ERDF stable model semantics on syntax-restricted ERDF ontologies.	[Analyti, Anastasia; Antoniou, Grigoris] FORTH ICS, Inst Comp Sci, Iraklion, Greece; [Damasio, Carlos Viegas] Univ Nova Lisboa, Fac Ciencias & Tecnol, CENTRIA, Dept Informat, P-2829516 Caparica, Portugal; [Antoniou, Grigoris] Univ Huddersfield, Dept Informat, Huddersfield HD1 3DH, W Yorkshire, England	Analyti, A (reprint author), FORTH ICS, Inst Comp Sci, Iraklion, Greece.	analyti@ics.forth.gr; cd@fct.unl.pt; G.Antoniou@hud.ac.uk	Damasio, Carlos/D-2027-2010	Damasio, Carlos/0000-0001-8145-3260; Antoniou, Grigoris/0000-0003-3673-6602				70	0	0	0	2	SPRINGER	DORDRECHT	VAN GODEWIJCKSTRAAT 30, 3311 GZ DORDRECHT, NETHERLANDS	1012-2443	1573-7470		ANN MATH ARTIF INTEL	Ann. Math. Artif. Intell.	DEC	2015	75	3-4					267	334		10.1007/s10472-015-9451-0				68	Computer Science, Artificial Intelligence; Mathematics, Applied	Computer Science; Mathematics	CZ0OK	WOS:000366805000001		Green Accepted			2019-08-07	
J	Barneva, RP; Brimkov, VE				Barneva, Reneta P.; Brimkov, Valentin E.			Combinatorial and discrete geometric problems in image analysis	ANNALS OF MATHEMATICS AND ARTIFICIAL INTELLIGENCE			English	Article						Discrete geometry; Discrete structure; Combinatorial image analysis		Image analysis is a scientific discipline which provides theoretical foundations and methods for solving problems appearing in a range of areas as diverse as biology, medicine, physics, astronomy, chemistry, robotics, industrial manufacturing, and security. The very nature of the subject of image analysis determines its close relations to various facets of artificial intelligence. Unlike traditional approaches, which are based on continuous models requiring float arithmetic computations and rounding, "combinatorial" (or "discrete") approaches are based on studying combinatorial properties of discrete structures. They provide models and algorithms, which often appear to be more efficient and accurate than those based on continuous models. Some recent combinatorial approaches aim at constructing a self-contained digital topology and geometry, which might be of interest and importance not only for image analysis, but also as independent mathematical disciplines.	[Barneva, Reneta P.] SUNY Coll Fredonia, Fredonia, NY 14063 USA; [Brimkov, Valentin E.] SUNY Coll Buffalo, Buffalo, NY 14222 USA	Barneva, RP (reprint author), SUNY Coll Fredonia, Fredonia, NY 14063 USA.	reneta.barneva@fredonia.edu; brimkove@buffalostate.edu						0	0	0	0	20	SPRINGER	DORDRECHT	VAN GODEWIJCKSTRAAT 30, 3311 GZ DORDRECHT, NETHERLANDS	1012-2443	1573-7470		ANN MATH ARTIF INTEL	Ann. Math. Artif. Intell.	OCT	2015	75	1-2					1	3		10.1007/s10472-014-9442-6				3	Computer Science, Artificial Intelligence; Mathematics, Applied	Computer Science; Mathematics	CR6IS	WOS:000361450200001					2019-08-07	
J	Hantos, N; Ivan, S; Balazs, P; Palagyi, K				Hantos, Norbert; Ivan, Szabolcs; Balazs, Peter; Palagyi, Kalman			Binary image reconstruction from a small number of projections and the morphological skeleton	ANNALS OF MATHEMATICS AND ARTIFICIAL INTELLIGENCE			English	Article						Reconstruction; Binary tomography; NP-completeness; Morphological skeleton; Simulated annealing	DISCRETE TOMOGRAPHY; VERTICAL PROJECTIONS; CONVEX POLYOMINOES; SETS	In binary tomography, the goal is to reconstruct binary images from a small set of their projections. This task can be underdetermined, meaning that several binary images can have the same projections, especially when only one or two projections are given. On the other hand, it is known that a binary image can be exactly reconstructed from its morphological skeleton when all skeletal labels are known. However, if only the skeletal points are given, different labellings yield different reconstructed images. In this paper, we consider a mixture of the above problems, reconstructing a binary image from few projections and the morphological skeleton. We show that the problem is NP-complete, yet a result with low projection and pixel error usually can be achieved, even if only a single projection is available. Three different variants of a method based on Simulated Annealing are developed and compared with respect to reconstruction time and error using artificial binary images.	[Hantos, Norbert; Balazs, Peter; Palagyi, Kalman] Univ Szeged, Dept Image Proc & Comp Graph, H-6720 Szeged, Hungary; [Ivan, Szabolcs] Univ Szeged, Dept Foundat Comp Sci, H-6701 Szeged, Hungary	Hantos, N (reprint author), Univ Szeged, Dept Image Proc & Comp Graph, Arpad Ter 2, H-6720 Szeged, Hungary.	nhantos@inf.u-szeged.hu; szabivan@inf.u-szeged.hu; pbalazs@inf.u-szeged.hu; palagyi@inf.u-szeged.hu	Palagyi, Kalman/M-1968-2018; Balazs, Peter/M-4393-2018; Ivan, Szabolcs/L-9804-2018	Palagyi, Kalman/0000-0002-3274-7315; Balazs, Peter/0000-0003-3406-9578; Ivan, Szabolcs/0000-0003-0406-7117	OTKA of the National Scientific Research Fund [PD100950]; European Union; State of Hungary; European Social Fund, "National Excellence Program" [TAMOP-4.2.4.A/2-11-1-2012-0001]; European Social Fund; Project title: "Telemedicine-focused research activities on the field of Mathematics, Informatics and Medical sciences" [TAMOP-4.2.2.A-11/1/KONV-2012-0073]; Research Group on Artificial Intelligence (RGAI), Hungarian Academy of Sciences (MTA); Research Group on Artificial Intelligence (RGAI), University of Szeged (SZTE) Informatics Departments	The work of Peter Balazs was supported by the OTKA PD100950 project of the National Scientific Research Fund. The research of Peter Balazs and Szabolcs Ivan was supported by the European Union and the State of Hungary, co-financed by the European Social Fund in the framework of TAMOP-4.2.4.A/2-11-1-2012-0001 "National Excellence Program". The research of Kalman Palagyi and Norbert Hantos was supported by the European Union co-funded by the European Social Fund. Project title: "Telemedicine-focused research activities on the field of Mathematics, Informatics and Medical sciences." Project number: TAMOP-4.2.2.A-11/1/KONV-2012-0073. The research of Norbert Hantos was also supported by the Research Group on Artificial Intelligence (RGAI), belonging to the Hungarian Academy of Sciences (MTA) and University of Szeged (SZTE) Informatics Departments.		27	0	0	0	0	SPRINGER	DORDRECHT	VAN GODEWIJCKSTRAAT 30, 3311 GZ DORDRECHT, NETHERLANDS	1012-2443	1573-7470		ANN MATH ARTIF INTEL	Ann. Math. Artif. Intell.	OCT	2015	75	1-2					195	216		10.1007/s10472-014-9440-8				22	Computer Science, Artificial Intelligence; Mathematics, Applied	Computer Science; Mathematics	CR6IS	WOS:000361450200010					2019-08-07	
J	Veelaert, P				Veelaert, Peter			Combinatorial properties of support vectors of separating hyperplanes	ANNALS OF MATHEMATICS AND ARTIFICIAL INTELLIGENCE			English	Article						Separating hyperplanes; Radon partition; Enclosing hyperplanes; Maximal margin; Caratheodory's Theorem	MACHINES; APPROXIMATION; REGRESSION; POINT; SETS	In this paper we study the relationship between separating hyperplanes and the Radon partitions of their support vectors. This study is relevant for maximal margin separations, which appear in Support Vector Machines (SVM), as well as for separations that optimize a Chebyshev norm. We propose a new version of the Stiefel exchange algorithm where we exploit the property that each Stiefel exchange is in fact a Radon exchange. Originally, the Stiefel exchange algorithm was developed to find Chebyshev approximations, but we show that it is also suited for finding hyperplane separations. We also show that many important properties in approximation theory are closely related to fundamental results in convex set theory, in particular to Helly's, Radon's and Caratheodory's Theorem. Within this context, we prove a new result that generalizes both Radon's and Caratheodory's Theorem.	Univ Ghent, B-9000 Ghent, Belgium	Veelaert, P (reprint author), Univ Ghent, Valentin Vaerwyckweg 1, B-9000 Ghent, Belgium.	peter.veelaert@ugent.be						29	0	0	0	2	SPRINGER	DORDRECHT	VAN GODEWIJCKSTRAAT 30, 3311 GZ DORDRECHT, NETHERLANDS	1012-2443	1573-7470		ANN MATH ARTIF INTEL	Ann. Math. Artif. Intell.	OCT	2015	75	1-2					89	115		10.1007/s10472-014-9430-x				27	Computer Science, Artificial Intelligence; Mathematics, Applied	Computer Science; Mathematics	CR6IS	WOS:000361450200006					2019-08-07	
J	Bowers, JC; Streinu, I				Bowers, John C.; Streinu, Ileana			Lang's Universal molecule algorithm	ANNALS OF MATHEMATICS AND ARTIFICIAL INTELLIGENCE			English	Article						Computational origami; Crease pattern; Folding	SINGLE-VERTEX ORIGAMI	Robert Lang's Universal Molecule algorithm, a landmark in modern computational origami, is the main component of his widely used TreeMaker program for origami design. It computes a crease pattern of a convex polygonal region, starting with a compatible metric tree. Although it has been informally described in several publications, neither the full power nor the inherent limitations of the method are well understood. In this paper we introduce a rigorous mathematical formalism to relate the input metric tree, the output crease pattern and the folded uniaxial origami base produced by the Universal Molecule algorithm. We characterize the family of tree-like 3D shapes that are foldable from the computed crease patterns and give a correctness proof of the algorithm.	[Bowers, John C.] Univ Massachusetts, Dept Comp Sci, Amherst, MA 01003 USA; [Streinu, Ileana] Smith Coll, Dept Comp Sci, Northampton, MA 01063 USA	Streinu, I (reprint author), Smith Coll, Dept Comp Sci, Northampton, MA 01063 USA.	jbowers@cs.umass.edu; istreinu@smith.edu			NSF [CCF-1319366, S121000000211, CCF-1016988]; DARPA "23 Mathematical Challenges" grant, under Algorithmic Origami and Biology	Research supported by NSF grant CCF-1319366 to IS. JB was also funded by an NSF graduate fellowship under Grant No. S121000000211, and IS received funding from NSF CCF-1016988 and a DARPA "23 Mathematical Challenges" grant, under Algorithmic Origami and Biology.		19	0	0	0	4	SPRINGER	DORDRECHT	VAN GODEWIJCKSTRAAT 30, 3311 GZ DORDRECHT, NETHERLANDS	1012-2443	1573-7470		ANN MATH ARTIF INTEL	Ann. Math. Artif. Intell.	AUG	2015	74	3-4					371	400		10.1007/s10472-014-9437-3				30	Computer Science, Artificial Intelligence; Mathematics, Applied	Computer Science; Mathematics	CM1DL	WOS:000357420500006					2019-08-07	
J	Schleif, FM; Zhu, XB; Hammer, B				Schleif, Frank-Michael; Zhu, Xibin; Hammer, Barbara			Sparse conformal prediction for dissimilarity data	ANNALS OF MATHEMATICS AND ARTIFICIAL INTELLIGENCE			English	Article						Prototype learning; Proximity data; Conformal prediction; Sparsity; Supervised learning	PROTOTYPE-BASED CLASSIFICATION; GENERALIZATION ABILITY; CONFIDENCE MACHINES; PATTERN-RECOGNITION; CLASSIFIERS; ALGORITHMS; REPRESENTATION; REGRESSION; SELECTION; NETWORKS	Existing classification algorithms focus on vectorial data given in Euclidean space or representations by means of positive semi-definite kernel matrices. Many real world data, like biological sequences are not vectorial, often non-euclidean and given only in the form of (dis-)similarities between examples, requesting for efficient and interpretable models. Vectorial embeddings or transformations to get a valid kernel are limited and current dissimilarity classifiers often lead to dense complex models which are hard to interpret by domain experts. They also fail to provide additional information about the confidence of the classification. In this paper we propose a prototype-based conformal classifier for dissimilarity data. It is based on a prototype dissimilarity learner and extended by the conformal prediction methodology. It (i) can deal with dissimilarity data characterized by an arbitrary symmetric dissimilarity matrix, (ii) offers intuitive classification in terms of sparse prototypical class representatives, (iii) leads to state-of-the-art classification results supported by a confidence measure and (iv) the model complexity is automatically adjusted. In experiments on dissimilarity data we investigate the effectiveness with respect to accuracy and model complexity in comparison to different state of the art classifiers.	[Schleif, Frank-Michael] Univ Birmingham, Sch Comp Sci, Birmingham B15 2TT, W Midlands, England; [Schleif, Frank-Michael; Zhu, Xibin; Hammer, Barbara] Univ Bielefeld, CITEC Ctr Excellence, D-33619 Bielefeld, Germany	Schleif, FM (reprint author), Univ Birmingham, Sch Comp Sci, Birmingham B15 2TT, W Midlands, England.	schleify@cs.bham.ac.uk; xzhu@techfak.uni-bielefeld.de; bhammer@techfak.uni-bielefeld.de	Hammer, Barbara/E-8624-2010		German Federal Ministry of Education and Research (BMBF) within the Leading-Edge Cluster Competition; centre of excellence 'Cognitive Interaction Technologies' (CITEC); Marie Curie Intra-European Fellowship (IEF) FP7-PEOPLE-IEF [FP7-327791-ProMoS]	We would like to thank the anonymous reviewers for the helpful suggestions to improve this paper. This research and development project is funded by the German Federal Ministry of Education and Research (BMBF) within the Leading-Edge Cluster Competition and managed by the Project Management Agency Karlsruhe (PTKA). The authors are responsible for the contents of this publication. Funding in the frame of the centre of excellence 'Cognitive Interaction Technologies' (CITEC) is gratefully acknowledged. The first author was kindly supported by a Marie Curie Intra-European Fellowship (IEF) FP7-PEOPLE-2012-IEF (FP7-327791-ProMoS).		51	0	0	1	3	SPRINGER	DORDRECHT	VAN GODEWIJCKSTRAAT 30, 3311 GZ DORDRECHT, NETHERLANDS	1012-2443	1573-7470		ANN MATH ARTIF INTEL	Ann. Math. Artif. Intell.	JUN	2015	74	1-2					95	116		10.1007/s10472-014-9402-1				22	Computer Science, Artificial Intelligence; Mathematics, Applied	Computer Science; Mathematics	CJ8JZ	WOS:000355747600006					2019-08-07	
J	Vega, J; Murari, A; Dormido-Canto, S; Cruz, T				Vega, J.; Murari, A.; Dormido-Canto, S.; Cruz, T.			Simulations of nuclear fusion diagnostics based on projections with Venn predictors and context drift detection	ANNALS OF MATHEMATICS AND ARTIFICIAL INTELLIGENCE			English	Article						Venn predictors; Conformal predictors; Context drift detection; Nuclear fusion diagnostics	CONFORMAL PREDICTORS; X-RAY; CLASSIFICATION; RECOGNITION; TOMOGRAPHY	Tomography is used to reconstruct the inside cross section of an inaccesible object. To this end, a high number of cross section projections are required. In nuclear fusion devices, the plasma follows a toroidal shape and tomography can be used to estimate the two-dimensional spatial distribution of the plasma emission through a cross section. One of the objectives of tomography in plasma physics is to determine the number of localized emission peaks within the cross-section. Due to space restrictions in fusion devices, only a very limited number of projections can be experimentally measured and this introduces limitations to detect the number of emission peaks in the cross-section. This article describes a set of simulations to show that a multi-class classification system can be a valid alternative to tomography in plasma physics, even with the data of a single projection. Each class of the classifier represents the number of perturbations that can appear at any time in the plasma emissivity. To ensure the accuracy and reliability of the predictions, probabilistic classifiers (Venn predictors and Bayesian classifiers) have been used, with more reliable results from the Venn predictors. The probability intervals of Venn predictors with a single projection and intense/low respectively perturbations are [0.85, 0.93] and [0.62, 0.71] (to be compared with a probability 0.2 of a class random assignation). However, when the perturbation peaks are not strong enough and are lost into the emissivity background, the determination of the number of emission peaks can produce unreliable results. In these cases, to detect the plasma transition from an unperturbed state to a perturbed one (regardless of the number of perturbations) a martingale framework has been used. The changes have been detected by testing exchangeability with two different martingales: randomized power martingale and simple mixture martingale. Neither false alarms nor missed alarms have been observed with the former one and the average delay in the change recognition is between 16 and 72 samples (depending on cases). This means between 16 and 72 ms if the sampling period is 1 ms (it should be noted that the discharge length in ITER will be 50 min).	[Vega, J.] Asociac EURATOM CIEMAT Fus, Madrid 28040, Spain; [Murari, A.] Assoc EURATOM ENEA Fus, Consorzio RFX, Padua, Italy; [Dormido-Canto, S.; Cruz, T.] UNED, Madrid, Spain	Vega, J (reprint author), Asociac EURATOM CIEMAT Fus, Ave Complutense 40, Madrid 28040, Spain.	jesus.vega@ciemat.es	Bencomo, Sebastian Dormido/K-6918-2014; Dormido-Canto, Sebastian/G-9207-2015; Vega, Jesus/H-1530-2015	Bencomo, Sebastian Dormido/0000-0002-2405-8771; Dormido-Canto, Sebastian/0000-0001-7652-5338; Vega, Jesus/0000-0002-1622-3984	Spanish Ministry of Economy and Competitiveness [ENE2012-38970-C04-01, ENE2012-38970-C04-03]	This work was partially funded by the Spanish Ministry of Economy and Competitiveness under the Projects No ENE2012-38970-C04-01 and ENE2012-38970-C04-03.		24	0	0	1	7	SPRINGER	DORDRECHT	VAN GODEWIJCKSTRAAT 30, 3311 GZ DORDRECHT, NETHERLANDS	1012-2443	1573-7470		ANN MATH ARTIF INTEL	Ann. Math. Artif. Intell.	JUN	2015	74	1-2					223	247		10.1007/s10472-013-9393-3				25	Computer Science, Artificial Intelligence; Mathematics, Applied	Computer Science; Mathematics	CJ8JZ	WOS:000355747600012					2019-08-07	
J	Lukasiewicz, T; Sali, A				Lukasiewicz, Thomas; Sali, Attila			Foundations of Information and Knowledge Systems: Selected Papers from FoIKS 2012 Preface	ANNALS OF MATHEMATICS AND ARTIFICIAL INTELLIGENCE			English	Editorial Material									[Lukasiewicz, Thomas] Univ Oxford, Dept Comp Sci, Oxford, England; [Sali, Attila] Hungarian Acad Sci, Alfred Renyi Inst, Budapest, Hungary	Lukasiewicz, T (reprint author), Univ Oxford, Dept Comp Sci, Oxford, England.	Thomas.Lukasiewicz@cs.ox.ac.uk; sali@renyi.hu	Sali, Attila/H-7162-2012	Lukasiewicz, Thomas/0000-0002-7644-1668				0	0	0	0	2	SPRINGER	DORDRECHT	VAN GODEWIJCKSTRAAT 30, 3311 GZ DORDRECHT, NETHERLANDS	1012-2443	1573-7470		ANN MATH ARTIF INTEL	Ann. Math. Artif. Intell.	JAN	2015	73	1-2					1	3		10.1007/s10472-014-9431-9				3	Computer Science, Artificial Intelligence; Mathematics, Applied	Computer Science; Mathematics	AY6QU	WOS:000347691500001		Bronze			2019-08-07	
