PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	RP	EM	RI	OI	FU	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	D2	EA	EY	PG	WC	SC	GA	UT	PM	OA	HC	HP	DA	
J	Karpfinger, C; Koehler, H; Wahling, H				Karpfinger, Christian; Koehler, Henning; Wahling, Heinz			Extending Automorphisms and Derivations onto Ore-Extensions	RESULTS IN MATHEMATICS			English	Article						Ore-extension; Skew polynomial ring; Skew field; Derivation	POLYNOMIAL-RINGS	We study the question wether an automorphism sigma of a field K can be extended to an automorphism tau of the field of fractions of the Ore-extension (Sect. 3) and wether a sigma-derivation of K can be extended to a tau-derivation of Q (Sect. 4), and determine all extensions of sigma and . Until now these question have only been discussed under special assumptions (for example in [7] and [11]). In particular, little is known on extensions of derivations. The result is in each case a criterion for extendability (Lemmata 3.2 and 4.3). The characterization of all extensions of automorphisms sigma from K to Q is well understood (Corollary 3.5 and Theorem 3.12). This is in contrast to the characterization of the extensions of sigma-derivations , which can only be described satisfactorily under additional assumptions (Theorems 4.8, 4.9, 4.10). We obtain the set of all extensions of sigma or easily from a particular extension and the normalizer or (Corollaries 3.3 and 4.4). These normalizers will be described in Sect. 2 by minimal elements of R.	[Karpfinger, Christian; Wahling, Heinz] Tech Univ Munich, D-85747 Garching, Germany; [Koehler, Henning] Massey Univ, Dept Comp Sci & Informat Technol, Palmerston North, New Zealand	Karpfinger, C (reprint author), Tech Univ Munich, Boltzmannstr 3, D-85747 Garching, Germany.	karpfinger@ma.tum.de		Koehler, Henning/0000-0002-4688-920X				11	0	0	0	0	SPRINGER BASEL AG	BASEL	PICASSOPLATZ 4, BASEL, 4052, SWITZERLAND	1422-6383	1420-9012		RESULTS MATH	Results Math.	NOV	2015	68	3-4					395	413		10.1007/s00025-015-0447-1				19	Mathematics, Applied; Mathematics	Mathematics	CT6BW	WOS:000362896800008					2019-08-07	
J	Olko, J				Olko, Jolanta			Inclusions Characterizing Polynomial-Type Multifunctions	RESULTS IN MATHEMATICS			English	Article						Functional inequality; functional inclusion; microperiodic multifunction; polynomial function	MICROPERIODIC MAPPINGS; INEQUALITIES	This work is motivated by some earlier papers concerning a pair of functional inequalities characterizing polynomials. This system is also related to the notion of microperiodic function. We study multifunctions satisfying two simultaneous conditional functional inclusions. An explicit formula for the solution to this system of inclusions is given. Applying this result we obtain its counterpart for single-valued functions, and moreover we get a characterization of real polynomial-type measurable multifunctions. Some properties of measurable microperiodic multifunctions are also given.	Pedag Univ, Inst Math, PL-30084 Krakow, Poland	Olko, J (reprint author), Pedag Univ, Inst Math, Podchorazych 2, PL-30084 Krakow, Poland.	jolko@up.krakow.pl	Olko, Jolanta/G-5916-2017	Olko, Jolanta/0000-0003-2051-8942				18	0	0	0	1	SPRINGER BASEL AG	BASEL	PICASSOPLATZ 4, BASEL, 4052, SWITZERLAND	1422-6383	1420-9012		RESULTS MATH	Results Math.	NOV	2015	68	3-4					331	343		10.1007/s00025-015-0436-4				13	Mathematics, Applied; Mathematics	Mathematics	CT6BW	WOS:000362896800004		Other Gold			2019-08-07	
J	Chu, JF; Gharehgazlouei, F; Heidarkhani, S; Solimaninia, A				Chu, Jifeng; Gharehgazlouei, Fariba; Heidarkhani, Shapour; Solimaninia, Arezoo			Three Nontrivial Solutions for Kirchhoff-Type Variational-Hemivariational Inequalities	RESULTS IN MATHEMATICS			English	Article						Multiple solutions; Kirchhoff type variational-hemivariational inequality; critical point theory; variational methods	CRITICAL-POINTS THEOREM; NON-DIFFERENTIABLE FUNCTIONALS; BOUNDARY-VALUE-PROBLEMS	We establish the existence of three distinct nontrivial solutions for a nonlocal perturbed Kirchhoff-type variational-hemivariational inequalities. The proof is based on three critical point theorems for non-smooth functional due to Bonanno and Winkert.	[Chu, Jifeng] Hohai Univ, Coll Sci, Dept Math, Nanjing 210098, Jiangsu, Peoples R China; [Gharehgazlouei, Fariba; Heidarkhani, Shapour; Solimaninia, Arezoo] Razi Univ, Fac Sci, Dept Math, Kermanshah 67149, Iran	Chu, JF (reprint author), Hohai Univ, Coll Sci, Dept Math, Nanjing 210098, Jiangsu, Peoples R China.	jifengchu@126.com; s.heidarkhani@razi.ac.ir			National Natural Science Foundation of China [11171090]; Alexander von Humboldt Foundation of Germany	J. Chu was supported by the National Natural Science Foundation of China (Grant No. 11171090) and the Alexander von Humboldt Foundation of Germany.		32	0	0	0	7	SPRINGER BASEL AG	BASEL	PICASSOPLATZ 4, BASEL, 4052, SWITZERLAND	1422-6383	1420-9012		RESULTS MATH	Results Math.	SEP	2015	68	1-2					71	91		10.1007/s00025-014-0423-1				21	Mathematics, Applied; Mathematics	Mathematics	CQ3NH	WOS:000360508500005					2019-08-07	
J	Li, XX; Zhao, GS				Li, Xingxiao; Zhao, Guosong			On the Equiaffine Symmetric Hyperspheres	RESULTS IN MATHEMATICS			English	Article						Equiaffine hypersphere; affine metric; Fubini-Pick form; symmetric space; affine symmetric hypersurface	HYPERBOLIC AFFINE HYPERSPHERES; PARALLEL CUBIC FORM; SECTIONAL CURVATURE; CALABI CONJECTURE; HYPERSURFACES; SPHERES; CLASSIFICATION	We introduce and study the equiaffine symmetric hyperspheres. For the first step we consider the locally strongly convex ones. In fact, by the idea used by H. Naitoh, we provide in this paper a direct proof of the complete classification for those affine symmetric hyperspheres. Then, via an earlier result of the first author, we are able to provide an alternative proof for the classification theorem of the affine hypersurface with parallel Fubini-Pick forms, which has already been established by Z. J. Hu et al. in a totally different way.	[Li, Xingxiao] Henan Normal Univ, Sch Math & Informat Sci, Xinxiang 453007, Henan, Peoples R China; [Zhao, Guosong] Sichuan Univ, Sch Math, Chengdu 610064, Sichuan, Peoples R China	Li, XX (reprint author), Henan Normal Univ, Sch Math & Informat Sci, Xinxiang 453007, Henan, Peoples R China.	xxl@henannu.edu.cn; gszhao@scu.edu.cn			NSFC [11171091, 11371018]; NSF of Henan Province [132300410141]	Research supported by NSFC (Nos. 11171091, 11371018) and partially supported by NSF of Henan Province (No. 132300410141).		29	0	0	0	0	SPRINGER BASEL AG	BASEL	PICASSOPLATZ 4, BASEL, 4052, SWITZERLAND	1422-6383	1420-9012		RESULTS MATH	Results Math.	SEP	2015	68	1-2					117	142		10.1007/s00025-014-0426-y				26	Mathematics, Applied; Mathematics	Mathematics	CQ3NH	WOS:000360508500008					2019-08-07	
J	Lu, F; Yi, HX				Lu, Feng; Yi, Hongxun			A Generalization of Bruck's Conjecture for a Class of Entire Functions	RESULTS IN MATHEMATICS			English	Article						Differential equation; Nevanlinna theory; uniqueness; normal family	DERIVATIVES; UNIQUENESS; SHARE	In this paper, we study the uniqueness problem of entire functions sharing polynomials IM with their first derivative. As an application, we generalize Bruck's conjecture from sharing value CM to sharing polynomial IM for a class of functions. In fact, we prove a result as follows: Let a(not equivalent to 0) be a polynomial and n >= 2 be an integer, let f be a transcendental entire function, and let F = f(n). If F and F' share a IM, then f(z) = Ae(z/n), where A is a nonzero constant. It extends some previous related theorems.	[Lu, Feng] China Univ Petr, Coll Sci, Qingdao 266580, Peoples R China; [Yi, Hongxun] Shandong Univ, Dept Math, Jinan 250100, Peoples R China	Lu, F (reprint author), China Univ Petr, Coll Sci, Qingdao 266580, Peoples R China.	lvfeng18@gmail.com; hxyi@sdu.edu.cn			Natural Science Foundation of Shandong Province Youth Fund Project [ZR2012AQ021]; National Natural Science Foundation of China [11171184]	The paper was supported by the Natural Science Foundation of Shandong Province Youth Fund Project (ZR2012AQ021) and National Natural Science Foundation of China (11171184).		14	0	0	0	0	SPRINGER BASEL AG	BASEL	PICASSOPLATZ 4, BASEL, 4052, SWITZERLAND	1422-6383	1420-9012		RESULTS MATH	Results Math.	SEP	2015	68	1-2					157	169		10.1007/s00025-014-0428-9				13	Mathematics, Applied; Mathematics	Mathematics	CQ3NH	WOS:000360508500010					2019-08-07	
J	Ocalan, O; Ozturk, SS				Ocalan, Ozkan; Ozturk, Sermin Sahin			An Oscillation Criterion for First Order Difference Equations	RESULTS IN MATHEMATICS			English	Article						Delay difference equation; oscillation	DELAY EQUATIONS; ARGUMENT	This paper is concerned with the oscillatory behavior of first order difference equation with general argument Delta x(n) + p(n)x (tau(n)) = 0, n = 0, 1, ... (*) where (p(n))(n >= 0) is a sequence of nonnegative real numbers and (tau(n))(n >= 0) is a sequence of integers. Let the numbers k and L be defined by k = lim inf(n ->infinity) Sigma(n-1)(j=tau(n)) p(j) and L = lim sup(n ->infinity) Sigma(n)(j=tau(n)) p(j). It is proved that, when L < 1 and 0 < k <= 1/e, all solutions of Equation (*) oscillate if the condition L > 2k + 2/lambda(1) - 1 where lambda(1) is an element of [1, e] is the unique root of the equation lambda = e(k lambda), is satisfied.	[Ocalan, Ozkan; Ozturk, Sermin Sahin] Afyon Kocatepe Univ, Fac Sci & Arts, Dept Math, TR-03200 Afyon, Turkey	Ocalan, O (reprint author), Afyon Kocatepe Univ, Fac Sci & Arts, Dept Math, ANS Campus, TR-03200 Afyon, Turkey.	ozkan@aku.edu.tr; ssahin@aku.edu.tr	Ocalan, Ozkan/C-4849-2016	Ocalan, Ozkan/0000-0001-7808-9314				17	0	0	1	8	SPRINGER BASEL AG	BASEL	PICASSOPLATZ 4, BASEL, 4052, SWITZERLAND	1422-6383	1420-9012		RESULTS MATH	Results Math.	SEP	2015	68	1-2					105	116		10.1007/s00025-014-0425-z				12	Mathematics, Applied; Mathematics	Mathematics	CQ3NH	WOS:000360508500007					2019-08-07	
J	Bulut, V; Caliskan, A				Bulut, Vahide; Caliskan, Ali			The Exchange Variations of Offset Curves and Surfaces	RESULTS IN MATHEMATICS			English	Article						Generalized offset curve; generalized offset surface; first variation of arc length; variation of floor space		This paper proposes a novel definition of generalized and standard offset curves and surfaces that was inspired by the needs in many engineering design practices. We also give some analytic properties of generalized offset curves and surfaces using this new definition. In addition, we present the first variation of standard offset curves, the first and second variation of floor space of standard offset surfaces, and the first variation of Gauss and mean curvatures between the standard offset surface and the progenitor surface and we describe some special conditions.	[Bulut, Vahide; Caliskan, Ali] Ege Univ, Dept Math, TR-35100 Izmir, Turkey	Bulut, V (reprint author), Ege Univ, Dept Math, TR-35100 Izmir, Turkey.	vahidebulut@mail.ege.edu.tr; ali.caliskan@ege.edu.tr						12	0	0	2	4	SPRINGER BASEL AG	BASEL	PICASSOPLATZ 4, BASEL, 4052, SWITZERLAND	1422-6383	1420-9012		RESULTS MATH	Results Math.	JUN	2015	67	3-4					303	332		10.1007/s00025-015-0445-3				30	Mathematics, Applied; Mathematics	Mathematics	CH7WE	WOS:000354246500003					2019-08-07	
J	Chudziak, M				Chudziak, Malgorzata			Popoviciu Type Equations on Cylinders	RESULTS IN MATHEMATICS			English	Article						Popoviciu inequality; Popoviciu type equation; Frechet equation; cylinder	HYERS-ULAM STABILITY; FUNCTIONAL-EQUATION; RESTRICTED DOMAIN	Using a correspondence between the Popoviciu type functional equations and the Frechet equation we investigate the solutions of the Popoviciu type functional equations on cylinders.	Univ Rzeszow, Fac Math & Nat Sci, PL-35310 Rzeszow, Poland	Chudziak, M (reprint author), Univ Rzeszow, Fac Math & Nat Sci, Ul Prof St Pigonia 1, PL-35310 Rzeszow, Poland.	mchudziak@ur.edu.pl						22	0	0	0	0	SPRINGER BASEL AG	BASEL	PICASSOPLATZ 4, BASEL, 4052, SWITZERLAND	1422-6383	1420-9012		RESULTS MATH	Results Math.	JUN	2015	67	3-4					333	344		10.1007/s00025-015-0440-8				12	Mathematics, Applied; Mathematics	Mathematics	CH7WE	WOS:000354246500004		Other Gold			2019-08-07	
J	Garcia, A; Hernandez-Medina, M				Garcia, A. G.; Hernandez-Medina, M. A.			The Zero-Removing Property in Hilbert Spaces of Entire Functions Arising in Sampling Theory	RESULTS IN MATHEMATICS			English	Article						Analytic Kramer kernel; Lagrange-type interpolation series; zero-removing property	GENERATING INNER FUNCTION; DE-BRANGES SPACES; INTERPOLATION SERIES; ADMISSIBLE MAJORANTS; MODEL SUBSPACES; TRANSFORMS; OPERATORS; H-2	In the topic of sampling in reproducing kernel Hilbert spaces, sampling in Paley-Wiener spaces is the paradigmatic example. A natural generalization of Paley-Wiener spaces is obtained by substituting the Fourier kernel with an analytic Hilbert-space-valued kernel K. Thus we obtain a reproducing kernel Hilbert space H-K of entire functions in which the Kramer property allows to prove a sampling theorem. A necessary and sufficient condition ensuring that this sampling formula can be written as a Lagrange-type interpolation series concerns the stability under removal of a finite number of zeros of the functions belonging to the space H-K; this is the so-called zero-removing property. This work is devoted to the study of the zero-removing property in H-K spaces, regardless of the Kramer property, revealing its connections with other mathematical fields.	[Garcia, A. G.] Univ Carlos III Madrid, Dept Matemat, Avda Univ 30, Leganes 28911, Spain; [Hernandez-Medina, M. A.] UPM, ETSIT, Dept Matemat Aplicada, Madrid 28040, Spain	Garcia, A (reprint author), Univ Carlos III Madrid, Dept Matemat, Avda Univ 30, Leganes 28911, Spain.	agarcia@math.uc3m.es; miguelangel.hernandez.medina@upm.es	Garcia, Antonio G./N-1268-2015	Garcia, Antonio G./0000-0001-9814-7120	Spanish Ministerio de Ciencia e Innovacion (MICINN) [MTM2009-08345]	The authors are indebted to the anonymous referees for their valuable suggestions. This work has been supported by the grant MTM2009-08345 from the Spanish Ministerio de Ciencia e Innovacion (MICINN).		28	0	0	0	1	SPRINGER BASEL AG	BASEL	PICASSOPLATZ 4, BASEL, 4052, SWITZERLAND	1422-6383	1420-9012		RESULTS MATH	Results Math.	JUN	2015	67	3-4					471	494		10.1007/s00025-014-0414-2				24	Mathematics, Applied; Mathematics	Mathematics	CH7WE	WOS:000354246500014					2019-08-07	
J	Reich, L; Smital, J; Stefankova, M				Reich, L.; Smital, J.; Stefankova, M.			On Regular Solutions of the Generalized Dhombres Equation II	RESULTS IN MATHEMATICS			English	Article						Iterative functional equation; invariant curves; real solutions; regular solutions; topological entropy; periodic orbits	FUNCTIONAL-EQUATION	We consider continuous solutions f: R+ -> R+ = (0, infinity) of the functional equation f(xf(x)) = phi(f(x)) where phi is a given continuous map from R+ to R+. A solution f is singular if there are a and b such that 0 < a <= b < infinity, f vertical bar((0,a)) > 1, f vertical bar([a,b]) equivalent to 1, and f vertical bar((b,infinity)) < 1; all other solutions are regular. It is known that the range R-f of a singular solution can contain, for every positive integer n, a periodic point of phi of period n. In this paper we show that the range of a regular solution f contains no periodic point of phi of period different from 1 and 2. Our proof is essentially based on a recent result that, for regular solutions phi vertical bar(Rf) has zero topological entropy. Since there are regular solutions containing periodic points of period 2 in the range, we get the best possible result.	[Reich, L.] Karl Franzens Univ Graz, Inst Math, A-8010 Graz, Austria; [Smital, J.; Stefankova, M.] Silesian Univ, Math Inst, Opava 74601, Czech Republic	Reich, L (reprint author), Karl Franzens Univ Graz, Inst Math, A-8010 Graz, Austria.	ludwig.reich@uni-graz.at; jaroslav.smital@math.slu.cz; marta.stefankova@math.slu.cz			Czech Science Foundation [201/10/0887]	The research was supported by the Czech Science Foundation, project 201/10/0887.		8	0	0	0	0	SPRINGER BASEL AG	BASEL	PICASSOPLATZ 4, BASEL, 4052, SWITZERLAND	1422-6383	1420-9012		RESULTS MATH	Results Math.	JUN	2015	67	3-4					521	528		10.1007/s00025-015-0437-3				8	Mathematics, Applied; Mathematics	Mathematics	CH7WE	WOS:000354246500016					2019-08-07	
J	Harris, ME				Harris, Morton E.			Central Products of Subgroups and Block Theory of Finite Groups	RESULTS IN MATHEMATICS			English	Article								Let u be a set of subgroups of the finite group G that form a central product M and such that G permutes the subgroups in by conjugation so that M (sic) G. (For example, could be the set of components of G). We show that the conjugation action of G on M can be "lifted" to an action of G on the direct product of the subgroups in . Then we apply this procedure to obtain a Clifford theoretic reduction for an arbitrary p-block of G. Also we show that, in some cases, additional reductions can be applied.	Univ Illinois, Dept Math Stat & Comp Sci MC 249, Chicago, IL 60607 USA	Harris, ME (reprint author), Univ Illinois, Dept Math Stat & Comp Sci MC 249, 851 South Morgan St, Chicago, IL 60607 USA.	harris@math.uic.edu						9	0	0	0	1	SPRINGER BASEL AG	BASEL	PICASSOPLATZ 4, BASEL, 4052, SWITZERLAND	1422-6383	1420-9012		RESULTS MATH	Results Math.	FEB	2015	67	1-2					111	124		10.1007/s00025-014-0397-z				14	Mathematics, Applied; Mathematics	Mathematics	CA5XZ	WOS:000348983000006					2019-08-07	
J	Kim, GH; Park, C				Kim, Gwang Hui; Park, Choonkil			Superstability of an Exponential Equation in C*-Algebras	RESULTS IN MATHEMATICS			English	Article						Hyers-Ulam stability; superstability; C*-Algebra; generalized Pexider exponential equation	FUNCTIONAL-EQUATIONS; STABILITY	The aim of this paper is to prove the superstability of the following functional equations f(x+y/m)(m) = g(x)h(y), where f,g,h : V-2 -> A are unknown mappings and m is a fixed positive integer. Here V is a vector space, and A is a unital normed algebra. Furthermore, we prove the superstability of the following generalized Pexider exponential equation f(x+y/r)(r) = g(x)h(y), where f, g, h : V-2 -> I(A) boolean AND A(+) are unknown mappings and r is a fixed nonzero rational number. Here V is a vector space, I(A) is the set of all invertible elements in a commutative unital C*-algebra A and A(+) is the positive cone of A.	[Kim, Gwang Hui] Kangnam Univ, Dept Math, Yongin 446702, Gyeonggi, South Korea; [Park, Choonkil] Hanyang Univ, Res Inst Nat Sci, Dept Math, Seoul 133791, South Korea	Kim, GH (reprint author), Kangnam Univ, Dept Math, Yongin 446702, Gyeonggi, South Korea.	ghkim@kangnam.ac.kr; baak@hanyang.ac.kr			National Research Foundation of Korea - Ministry of Education, Science and Technology [NRF-2010-0010243, NRF-2012R1A1A2004299]	G. H. Kim and C. Park were supported by Basic Science Research Program through the National Research Foundation of Korea funded by the Ministry of Education, Science and Technology (NRF-2010-0010243) and (NRF-2012R1A1A2004299), respectively.		21	0	0	0	3	SPRINGER BASEL AG	BASEL	PICASSOPLATZ 4, BASEL, 4052, SWITZERLAND	1422-6383	1420-9012		RESULTS MATH	Results Math.	FEB	2015	67	1-2					197	205		10.1007/s00025-014-0404-4				9	Mathematics, Applied; Mathematics	Mathematics	CA5XZ	WOS:000348983000011					2019-08-07	
J	Wang, Y; Zhao, GS				Wang, Yu; Zhao, Guosong			Homogeneous Einstein Metrics on Certain Generalized Flag Manifolds with Six Isotropy Summands	RESULTS IN MATHEMATICS			English	Article						Generalized flag manifolds; Einstein metric; isotropy representation; symmetric t-triples		For a generalized flag manifold M = G/K of a compact connected simple Lie group G whose isotropy representation decomposes into more than five isotropy summands, there are only a few results about the homogeneous Einstein metrics on M. Finding the invariant Einstein metrics on generalized flag manifolds, there are two difficulties. One is computing the non-zero structure constants, the other is computing the Grobner basis of the system of Einstein equations. In this paper, we give a method (Theorem A) which can be used to calculate structure constants of generalized flag manifolds with any number of isotropy summands. In this direction we present invariant Einstein metrics on some flag manifolds of exceptional groups with six isotropy summands.	[Wang, Yu; Zhao, Guosong] Sichuan Univ, Dept Math, Chengdu 610064, Peoples R China	Wang, Y (reprint author), Sichuan Univ, Dept Math, Chengdu 610064, Peoples R China.	wangyu813@163.com; gszhao@scu.edu.cn			NSFC [11171235]; Scientific Research Fund of Sichuan University of Science and Engineering [2012PY17]; Artificial Intelligence Key Laboratory of Sichuan Province [2014RYJ05]	G. Zhao is partially supported by NSFC 11171235; Y. Wang is partially supported by Scientific Research Fund of Sichuan University of Science and Engineering Grant 2012PY17, and Artificial Intelligence Key Laboratory of Sichuan Province 2014RYJ05.		20	0	1	0	0	SPRINGER BASEL AG	BASEL	PICASSOPLATZ 4, BASEL, 4052, SWITZERLAND	1422-6383	1420-9012		RESULTS MATH	Results Math.	FEB	2015	67	1-2					1	47		10.1007/s00025-014-0392-4				47	Mathematics, Applied; Mathematics	Mathematics	CA5XZ	WOS:000348983000001					2019-08-07	
